Guess,cajun,chili,china,chiro,cobra,caban,cacao,cache,cadet,cajun,camee,camel,cameo,campy,canon,canto,caret,carga,cargo,casco,casus,cauda,cavia,cedel,ceder,cello,chant,chaos,chape,check,chick,chili,chimp,chips,choco,choke,cider,c1fer,circa,citer,civet,claim,clark,claus,clean,click,clips,close,clown,coach,cobra,cocon,codec,codex,cokes,colli,collo,combi,combo,conga,conto,conus,corgi,corps,corso,coupe,cover,crack,crank,crash,crawl,crazy,credo,crime,cross,crypt,cumul,curie,curry,curve,cyaan,cyste
civet,20000,21000,21000,21000,20000,20000,20000,20010,20022,20000,20020,20020,20020,20000,20000,20001,20022,20000,20000,20000,20000,20000,21200,20020,20020,20010,20002,20000,20010,20010,21000,21000,21000,21000,20000,20010,22020,20020,22000,22021,22222,21000,20000,20000,20010,21000,21000,20010,20000,20000,20000,20000,20020,20020,20020,21000,20000,21000,20000,20000,20001,20000,21000,20000,20000,20010,20220,20000,20000,20000,20000,20000,20010,21010,20000,20002,20000,21010,20000,20110,20000,20011
claim,20100,21010,20110,20010,20100,20100,20100,20100,20100,20100,20101,21101,20101,20101,20100,20100,20100,20100,20100,20100,20100,20100,20120,21000,20000,21000,20200,20200,20200,20000,20010,21010,20011,20010,20000,20000,20010,20000,20110,20010,20010,22222,22200,22200,22100,22010,22010,22000,22000,20200,20100,20000,20000,20000,20000,21010,21000,20011,20001,20100,20000,20000,20010,20000,20000,20000,20000,20200,20200,20200,21200,20200,20000,20011,20000,20000,21001,20020,20000,20000,20200,20000
clark,20100,21000,20100,20020,20120,20100,20100,20100,20100,20100,20100,21100,20100,20100,20100,20100,20110,20110,20110,20100,20100,20100,20100,21000,20010,21000,20200,20200,20200,20002,20002,21000,20000,20000,20000,20001,20010,20010,20110,20010,20000,22200,22222,22200,22100,22002,22000,22000,22000,20200,20120,20000,20000,20000,20001,21000,21000,20000,20000,20100,20000,20000,20010,20010,20010,20000,20010,20212,20212,20210,21210,20210,20010,20010,20010,20010,21000,20010,20020,20010,20200,20000
claus,20120,21000,20100,20000,20100,20100,20100,20100,20100,20120,20100,21100,20100,20100,20100,20100,20100,20100,20100,20101,20122,20110,20100,21000,20000,21000,20200,20202,20200,20000,20000,21000,20000,20002,20000,20000,20000,20000,20100,20000,20000,22200,22200,22222,22100,22000,22002,22001,22000,20200,20100,20000,20000,20000,20002,21000,21000,20000,20000,20100,20000,20022,20000,20002,20001,20010,20000,20200,20200,20201,21200,20200,20000,20000,20002,20000,21020,20010,20010,20010,20200,20001
clean,20012,21000,20011,20000,20010,20022,20020,20110,20110,20012,20110,21110,20110,20010,20012,20011,20110,20010,20010,20010,20010,20010,20010,21100,20100,21100,20011,20010,20110,20200,20000,21000,20000,20000,20000,20100,20100,20100,20010,20100,20100,22010,22010,22010,22222,22000,22000,22100,22002,20010,20010,20002,20100,20100,20100,21000,21000,20000,20000,20011,20001,20001,20000,20000,20000,20100,20100,20010,20011,20010,21010,20010,20200,20100,20000,20000,21000,20100,20000,20100,20022,20100
click,20000,21200,20200,20200,20000,20000,20010,20010,20000,20000,20000,21000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20000,20100,21000,20000,21000,20000,20000,20000,20022,20222,21200,20200,20200,20020,20001,20100,20000,20120,20100,20100,22100,22002,22000,22000,22222,22200,22000,22000,20020,20000,20010,20010,20000,20001,21100,21000,20100,20000,20000,20000,20000,20100,20000,20000,20000,20000,20022,20002,20000,21000,20000,20000,20200,20000,20000,21000,20100,20000,20000,20000,20000
clips,20000,21200,20200,20200,20000,20000,20000,20000,20000,20000,20000,21000,20000,20020,20000,20000,20000,20000,20000,20001,20002,20000,20100,21000,20000,21000,20000,20002,20020,20000,20200,21200,20210,20222,20000,20000,20100,20000,20100,20100,20100,22100,22000,22002,22000,22200,22222,22001,22000,20000,20000,20000,20000,20000,20002,21100,21000,20100,20000,20000,20000,20002,20100,20022,20001,20020,20000,20000,20000,20001,21000,20000,20000,20200,20002,20020,21000,20100,20000,20000,20000,20001
close,20000,21000,20000,20100,20100,20000,20100,20002,20001,20000,20002,21001,20101,20000,20100,20100,20001,20000,20100,20110,20010,20000,20000,21001,20001,21101,20000,20110,20002,20001,20000,21000,20000,20010,20200,20202,20001,20001,20000,20001,20001,22000,22000,22010,22001,22000,22010,22222,22200,20100,20100,20100,20101,20101,20111,21100,21100,20100,20100,20100,20100,20110,20100,20110,20120,20102,20101,20000,20000,20020,21000,20000,20101,20002,20220,20000,21000,20002,20000,20002,20000,20012
clown,20002,21000,20001,20100,20100,20002,20100,20000,20000,20002,20000,21000,20100,20000,20102,20101,20000,20000,20100,20100,20000,20000,20000,21000,20000,21100,20001,20100,20000,20000,20000,21000,20000,20000,20200,20200,20000,20000,20000,20000,20000,22000,22000,22000,22002,22000,22000,22200,22222,20100,20100,20102,20100,20100,20100,21100,21100,20100,20100,20101,20101,20101,20100,20100,20100,20100,20100,20000,20001,20000,21020,20000,20100,20000,20200,20000,21000,20000,20000,20000,20002,20000
coach,20100,20001,20101,21001,22100,20100,21110,20111,20100,20100,20100,20100,21100,20100,21100,21100,20100,20100,21100,21120,20100,20100,20100,20000,20000,21000,20201,21201,20201,20021,20021,20001,20001,20001,21021,21001,20000,20000,20120,20000,20000,20200,20200,20200,20100,20020,20000,21000,21000,22222,22100,22010,22010,22000,22000,22000,22000,22000,22000,22100,22000,22000,22000,22000,22000,22000,22000,20220,20200,20202,20200,20200,21000,20000,21000,20000,20000,20000,20000,20000,20200,20000
cobra,20001,20000,20002,21020,22222,20201,21001,20001,20001,20001,20001,20001,21001,20001,21001,21001,20011,20012,21011,21001,20001,20002,20002,20000,20010,21000,20001,21001,20001,20000,20000,20000,20000,20000,21000,21000,20010,20010,20012,20010,20000,20001,20021,20001,20001,20000,20000,21000,21000,22001,22222,22000,22000,22000,22000,22000,22000,22100,22100,22002,22000,22000,22010,22010,22010,22000,22010,20011,20011,20011,20011,20011,21010,20010,21010,20010,20000,20010,20020,20010,20001,20000
cocon,20002,20000,20001,21000,22000,20002,21200,20200,20000,20002,20000,20000,21000,20000,20022,21001,20000,20000,21000,21100,20000,20000,20000,20000,20000,21000,20001,20020,20000,20100,20100,20000,20000,20000,21110,21000,20000,20000,20100,20000,20000,20000,20000,20000,20002,20100,20000,21000,21002,22100,22000,22222,22100,22000,22000,22000,22010,22000,22010,22001,22011,22001,22000,22000,22010,22000,22000,20100,20001,20000,20000,20000,21000,20000,21000,20000,20000,20000,20000,20000,20002,20000
codec,20000,20000,20000,21000,22000,20000,21001,20011,20220,20000,20020,20020,21020,20000,21000,21000,20020,20000,21000,21001,20000,20100,20000,20220,20220,21010,20000,21000,20010,20011,20001,20000,20000,20000,21001,21010,20220,20020,20001,20020,20020,20000,20000,20000,20010,20001,20000,21010,21000,22001,22000,22001,22222,22220,22020,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22010,22020,20001,20000,20000,20000,20000,21110,20010,21000,20000,20000,20010,20000,20010,20000,20010
codex,20000,20000,20000,21000,22000,20000,21000,20010,20220,20000,20020,20020,21020,20000,21000,21000,20020,20000,21000,21000,20000,20100,20000,20220,20220,21010,20000,21000,20010,20010,20000,20000,20000,20000,21000,21010,20220,20020,20000,20020,20020,20000,20000,20000,20010,20000,20000,21010,21000,22000,22000,22000,22220,22222,22020,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22010,22020,20000,20000,20000,20000,20000,21110,20010,21000,20000,20000,20010,20000,20010,20000,20010
cokes,20000,20000,20000,21000,22000,20000,21000,20010,20020,20000,20020,20020,21020,20000,21000,21000,20020,20000,21000,21001,20002,20000,20000,20020,20020,21010,20000,21002,20010,20110,20100,20000,20000,20002,21000,21110,20020,20020,20000,20020,20020,20000,20100,20002,20010,20100,20002,21011,21000,22000,22000,22000,22020,22020,22222,22000,22000,22000,22000,22000,22000,22002,22000,22002,22001,22010,22020,20100,20100,20001,20000,20000,21010,20010,21002,20000,20000,20010,20000,20010,20000,20011
colli,20000,20022,20001,21001,22000,20000,21000,20000,20000,20000,20000,20100,21000,20000,21000,21000,20000,20000,21000,21000,20000,20000,20001,20100,20000,21220,20000,21000,20000,20000,20001,20022,20001,20001,21000,21000,20001,20000,20001,20001,20001,20101,20100,20100,20100,20101,20101,21100,21100,22000,22000,22000,22000,22000,22000,22222,22220,22002,22000,22000,22000,22000,22002,22000,22000,22000,22000,20000,20000,20000,20100,20000,21000,20001,21000,20000,20100,20001,20000,20000,20000,20000
collo,20000,20020,20000,20002,22000,20000,20002,20000,20000,20000,20000,20100,20002,20000,21000,20002,20000,20000,20002,20002,20000,20000,20000,20100,20000,20222,20000,21000,20000,20000,20000,20020,20000,20000,21002,21000,20000,20000,20000,20000,20000,20100,20100,20100,20100,20100,20100,21100,21100,22000,22000,22001,22000,22000,22000,22220,22222,22000,22002,22000,22002,22000,22000,22000,22002,22000,22000,20000,20000,20000,20100,20000,20002,20000,21000,20000,20100,20000,20000,20000,20000,20000
combi,20000,20002,20001,21001,22010,20010,21000,20000,20000,20000,20200,20200,21200,20200,21000,21000,20000,20000,21000,21000,20000,20000,20001,20000,20000,21000,20000,21000,20000,20000,20001,20002,20101,20001,21000,21000,20001,20000,20001,20001,20001,20101,20000,20000,20000,20001,20001,21000,21000,22000,22010,22000,22000,22000,22000,22002,22000,22222,22220,22000,22000,22000,22002,22000,22000,22000,22000,20000,20000,20000,20000,20000,21000,20101,21000,20000,20200,20001,20000,20000,20000,20000
combo,20000,20000,20000,20002,22010,20010,20002,20000,20000,20000,20200,20200,20202,20200,21000,20002,20000,20000,20002,20002,20000,20000,20000,20000,20000,20002,20000,21000,20000,20000,20000,20000,20100,20000,21002,21000,20000,20000,20000,20000,20000,20100,20000,20000,20000,20000,20000,21000,21000,22000,22010,22001,22000,22000,22000,22000,22002,22220,22222,22000,22002,22000,22000,22000,22002,22000,22000,20000,20000,20000,20000,20000,20002,20100,21000,20000,20200,20000,20000,20000,20000,20000
conga,20101,20000,20102,21000,22002,20101,21001,20001,20001,20101,20001,20001,21001,20001,21201,21201,20001,20022,21021,21001,20001,20002,20002,20000,20000,21000,20101,21001,20001,20000,20000,20000,20000,20000,21000,21000,20000,20000,20002,20000,20000,20001,20001,20001,20101,20000,20000,21000,21100,22001,22002,22100,22000,22000,22000,22000,22000,22000,22000,22222,22200,22200,22020,22000,22000,22000,22000,20001,20101,20001,20001,20001,21000,20000,21000,20000,20000,20000,20000,20000,20101,20000
conto,20100,20000,20100,20002,22000,20100,20002,20000,20010,20100,20000,20000,20002,20000,21200,20222,20010,20000,20002,20002,20000,20000,20000,20000,20000,20002,20110,21000,20000,20000,20000,20000,20000,20000,21002,21000,20000,20000,20000,20010,20010,20000,20000,20000,20100,20000,20000,21000,21100,22000,22000,22101,22000,22000,22000,22000,22002,22000,22002,22200,22222,22200,22000,22000,22002,22000,22000,20000,20100,20000,20000,20000,20002,20000,21000,20010,20000,20000,20000,20000,20100,20020
conus,20120,20000,20100,21000,22000,20100,21000,20000,20000,20120,20000,20000,21000,20000,21200,21200,20000,20000,21000,21001,20022,20010,20000,20000,20000,21000,20100,21002,20000,20000,20000,20000,20000,20002,21000,21000,20000,20000,20000,20000,20000,20000,20000,20022,20100,20000,20002,21001,21100,22000,22000,22100,22000,22000,22002,22000,22000,22000,22000,22200,22200,22222,22000,22002,22001,22010,22000,20000,20100,20001,20000,20000,21000,20000,21002,20000,20020,20010,20010,20010,20100,20001
corgi,20000,20002,20001,21101,22100,20000,21000,20000,20000,20000,20000,20000,21000,20000,21000,21000,20200,20220,21220,21000,20000,20000,20001,20000,20100,21000,20000,21000,20000,20000,20001,20002,20001,20001,21000,21000,20101,20100,20201,20101,20001,20001,20100,20000,20000,20001,20001,21000,21000,22000,22100,22000,22000,22000,22000,22002,22000,22002,22000,22020,22000,22000,22222,22200,22200,22000,22100,20100,20100,20100,20100,20100,21100,20101,21100,20100,20000,20201,20200,20200,20000,20000
corps,20000,20000,20000,21100,22100,20000,21000,20000,20000,20000,20000,20000,21000,20020,21000,21000,20200,20200,21200,21001,20002,20000,20000,20000,20100,21000,20000,21002,20020,20000,20000,20000,20010,20022,21000,21000,20100,20100,20200,20100,20000,20000,20100,20002,20000,20000,20022,21001,21000,22000,22100,22000,22000,22000,22002,22000,22000,22000,22000,22000,22000,22002,22200,22222,22201,22020,22100,20100,20100,20101,20100,20100,21100,20100,21102,20120,20000,20200,20200,20200,20000,20001
corso,20000,20000,20000,20102,22100,20000,20002,20000,20000,20000,20000,20000,20002,20000,21000,20002,20200,20200,20202,20012,20010,20000,20000,20000,20100,20002,20000,21010,20000,20000,20000,20000,20000,20010,21002,21000,20100,20100,20200,20100,20000,20000,20100,20010,20000,20000,20010,21020,21000,22000,22100,22001,22000,22000,22010,22000,22002,22000,22002,22000,22002,22010,22200,22210,22222,22000,22100,20100,20100,20120,20100,20100,20102,20100,21120,20100,20000,20200,20200,20200,20000,20010
coupe,20100,20000,20000,21000,22000,20000,21000,20002,20001,20100,20002,20001,21001,20020,21000,21000,20001,20000,21000,21000,20100,20200,20000,20001,20001,21001,20000,21000,20022,20001,20000,20000,20010,20020,21000,21002,20001,20001,20000,20001,20001,20000,20000,20100,20001,20000,20020,21002,21000,22000,22000,22000,22001,22001,22001,22000,22000,22000,22000,22000,22000,22100,22000,22020,22000,22222,22001,20000,20000,20000,20000,20000,21001,20002,21000,20020,20100,20102,20100,20102,20000,20002
cover,20000,20000,20000,21001,22001,20000,21000,20010,20020,20000,20020,20020,21020,20000,21000,21000,20021,20001,21001,21000,20000,20000,20200,20020,20022,21010,20000,21000,20010,20010,20000,20000,20000,20000,21000,21010,20022,20022,20001,20022,20220,20000,20001,20000,20010,20000,20000,21010,21000,22000,22001,22000,22020,22020,22020,22000,22000,22000,22000,22000,22000,22000,22001,22001,22001,22010,22222,20001,20001,20001,20001,20001,21011,20011,21001,20001,20000,20011,20001,20111,20000,20010
crack,20100,20000,20100,21000,21100,20100,20110,20110,20100,20100,20100,20100,20100,20100,20100,20100,21100,21100,21100,20120,20100,20100,20100,20000,21000,20000,20200,20200,20200,20022,20022,20000,20000,20000,20020,20001,21000,21000,21120,21000,20000,20200,21202,20200,20100,20022,20000,20000,20000,20220,21100,20010,20010,20000,20001,20000,20000,20000,20000,20100,20000,20000,21000,21000,21000,20000,21000,22222,22202,22200,22200,22200,22000,22000,22000,22000,20000,21000,21000,21000,20200,20000
crank,20110,20000,20120,21000,21100,20110,20100,20100,20100,20110,20100,20100,20100,20100,20110,20110,21100,21100,21100,20100,20100,20100,20100,20000,21000,20000,20220,20200,20200,20002,20002,20000,20000,20000,20000,20001,21000,21000,21100,21000,20000,20200,21202,20200,20110,20002,20000,20000,20010,20200,21100,20010,20000,20000,20001,20000,20000,20000,20000,20110,20010,20010,21000,21000,21000,20000,21000,22202,22222,22200,22200,22200,22000,22000,22000,22000,20000,21000,21000,21000,20210,20000
crash,20100,20001,20101,21001,21100,20100,20100,20101,20100,20100,20100,20100,20100,20100,20100,20100,21100,21100,21100,20110,20110,20100,20100,20000,21000,20000,20201,20211,20201,20001,20001,20001,20001,20011,20001,20001,21000,21000,21100,21000,20000,20200,21200,20210,20100,20000,20010,20020,20000,20202,21100,20000,20000,20000,20010,20000,20000,20000,20000,20100,20000,20010,21000,21010,21020,20000,21000,22200,22200,22222,22200,22200,22000,22000,22020,22000,20000,21000,21000,21000,20200,20010
crawl,20100,20001,20100,21000,21100,20100,20100,20100,20100,20100,20100,20102,20100,20100,20100,20100,21100,21100,21100,20100,20100,20100,20100,20002,21000,20001,20200,20200,20200,20000,20000,20001,20000,20000,20000,20000,21000,21000,21100,21000,20000,20201,21201,20201,20101,20001,20001,20001,20021,20200,21100,20000,20000,20000,20000,20001,20001,20000,20000,20100,20000,20000,21000,21000,21000,20000,21000,22200,22200,22200,22222,22200,22000,22000,22000,22000,20002,21000,21000,21000,20200,20000
crazy,20100,20000,20100,21000,21100,20100,20100,20100,20100,20100,20100,20100,20100,20102,20100,20100,21100,21100,21100,20100,20100,20100,20100,20000,21000,20000,20200,20200,20200,20000,20000,20000,20000,20000,20000,20000,21000,21000,21100,21000,20000,20200,21200,20200,20100,20000,20000,20000,20000,20200,21100,20000,20000,20000,20000,20000,20000,20000,20000,20100,20000,20000,21000,21000,21000,20000,21000,22200,22200,22200,22200,22222,22000,22000,22000,22001,20000,21000,21002,21000,20201,20001
credo,20000,20000,20000,21002,21001,20000,20002,20100,20110,20000,20100,20100,20102,20000,20001,20002,21100,21000,21002,20002,20000,20020,20000,20110,21110,20102,20000,20001,20100,20200,20000,20000,20000,20000,20002,20101,21110,21100,21000,21100,20100,20000,21000,20000,20200,20000,20000,20101,20001,20001,21001,20001,20111,20111,20101,20001,20002,20001,20002,20001,20002,20001,21001,21001,21002,20101,21101,22000,22000,22000,22000,22000,22222,22100,22001,22000,20000,21100,21000,21100,20000,20100
crime,20000,20200,20200,21200,21000,20000,20000,20002,20001,20000,20012,20011,20011,20010,20000,20000,21001,21000,21000,20000,20000,20000,20100,20001,21001,20001,20000,20000,20002,20001,20200,20200,20220,20200,20000,20002,21101,21001,21100,21101,20101,20110,21000,20000,20001,20200,20200,20002,20000,20000,21000,20000,20001,20001,20001,20100,20000,20110,20010,20000,20000,20000,21100,21000,21000,20002,21001,22000,22000,22000,22000,22000,22001,22222,22000,22000,20010,21102,21000,21002,20000,20002
cross,20000,20000,20000,21100,21100,20000,20100,20000,20000,20000,20000,20000,20100,20000,20100,20100,21000,21000,21100,20110,20012,20000,20000,20000,21000,20100,20000,20102,20000,20000,20000,20000,20000,20002,20200,20200,21000,21000,21000,21000,20000,20000,21000,20002,20000,20000,20002,20220,20200,20100,21100,20100,20100,20100,20102,20100,20100,20100,20100,20100,20100,20102,21100,21102,21120,20100,21100,22000,22000,22020,22000,22000,22100,22000,22222,22000,20000,21000,21000,21000,20000,20010
crypt,20000,20000,20000,21000,21000,20000,20000,20000,20002,20000,20000,20000,20000,20120,20000,20001,21002,21000,21000,20000,20000,20000,20000,20000,21000,20000,20002,20000,20020,20000,20000,20000,20010,20020,20000,20000,21000,21000,21000,21001,20002,20000,21000,20000,20000,20000,20020,20000,20000,20000,21000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20001,20000,21000,21020,21000,20020,21000,22000,22000,22000,22000,22100,22000,22000,22000,22222,20000,21000,21100,21000,20100,20101
cumul,20020,20001,20000,20000,20000,20000,20000,20000,20000,20020,20200,20202,20200,20200,20000,20000,20000,20000,20000,20000,20020,21000,20000,20002,20000,20001,20000,20000,20000,20000,20000,20001,20100,20000,20000,20000,20000,20000,20000,20000,20000,20101,20001,20021,20001,20001,20001,20001,20001,20000,20000,20000,20000,20000,20000,20001,20001,20200,20200,20000,20000,20020,20000,20000,20000,21000,20000,20000,20000,20000,20002,20000,20000,20100,20000,20000,22222,22000,22000,22000,20000,20000
curie,21000,20010,20010,20110,20100,20000,20000,20002,20001,21000,20002,20001,20001,20000,20000,20000,20201,20200,20200,20000,21000,21000,20020,20001,20101,20001,20000,20000,20002,20001,20010,20010,20010,20010,20000,20002,20111,20101,20210,20111,20011,20020,20100,21000,20001,20010,20010,20002,20000,20000,20100,20000,20001,20001,20001,20010,20000,20010,20000,20000,20000,21000,20210,20200,20200,21002,20101,20100,20100,20100,20100,20100,20101,20112,20100,20100,22000,22222,22200,22202,20000,20002
curry,21000,20000,20000,20020,20020,20000,20000,20000,20000,21000,20000,20000,20000,20002,20000,20000,20200,20200,20200,20000,21000,21000,20000,20000,20100,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20100,20100,20200,20100,20000,20000,20020,21000,20000,20000,20000,20000,20000,20000,20020,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,21000,20200,20200,20200,21000,20100,20100,20100,20100,20100,20102,20100,20100,20100,20101,22000,22200,22222,22200,20001,20001
curve,21000,20000,20000,20100,20100,20000,20000,20002,20001,21000,20002,20001,20001,20000,20000,20000,20201,20200,20200,20000,21000,21000,20010,20001,20101,20001,20000,20000,20002,20001,20000,20000,20000,20000,20000,20002,20101,20101,20200,20101,20011,20000,20100,21000,20001,20000,20000,20002,20000,20000,20100,20000,20001,20001,20001,20000,20000,20000,20000,20000,20000,21000,20200,20200,20200,21002,20111,20100,20100,20100,20100,20100,20101,20102,20100,20100,22000,22202,22200,22222,20000,20002
cyaan,20102,20000,20101,20000,20100,20122,20120,20100,20100,20102,20100,20100,20100,21100,20102,20101,20100,20110,20100,20100,20100,20110,20110,20000,20000,20000,20201,20200,20200,20000,20000,20000,20000,20000,20000,20000,20000,20000,20100,20000,20000,20200,20200,20200,20022,20000,20000,20000,20002,20200,20100,20002,20000,20000,20000,20000,20000,20000,20000,20101,20001,20001,20000,20000,20000,20000,20000,20200,20201,20200,20200,21200,20000,20000,20000,21000,20000,20000,21000,20000,22222,22000
cyste,20000,20000,20000,20000,20000,20000,20000,20002,20011,20000,20002,20001,20001,21000,20000,20020,20011,20000,20000,20200,20200,20000,20000,20001,20001,20001,20010,20100,20002,20001,20000,20000,20000,20100,20000,20002,20001,20001,20000,20011,20011,20000,20000,20100,20001,20000,20100,20102,20000,20000,20000,20000,20001,20001,20101,20000,20000,20000,20000,20000,20020,20100,20000,20100,20100,20002,20001,20000,20000,20100,20000,21000,20001,20002,20100,21010,20000,20002,21000,20002,22000,22222
