Guess,ebben,ebola,echec,echel,edele,edict,edoch,educt,eerst,effen,egaal,egard,eggen,eggig,eiber,eicel,eider,eigen,eikel,eiken,eiker,einde,einze,eisen,eiser,eitje,eivol,eiwit,eland,elfde,elite,ellen,elpee,elpen,elzen,email,emelt,emmer,emmes,enfin,engel,engte,enige,enkel,enorm,enten,enter,enzym,epiek,eraan,erger,ergon,ergst,erica,erker,ermee,ernst,ertoe,eruit,ervan,erven,espen,essay,essen,ester,etage,eter1,ether,ethos,ethyl,etsen,etser,etter,etude,etuis,euvel,euzie,evers,exact,exces,exoot,expat,extra
emins,20010,20000,20000,20000,20000,20200,20000,20000,20001,20010,20000,20000,20010,20100,20100,20100,20100,20110,20100,20110,20100,20110,20110,20111,20101,20100,20100,20100,20020,20000,20200,20010,20000,20010,20010,22100,22000,22000,22002,20110,20010,20010,20210,20010,21010,20010,20010,21010,20200,20010,20000,20010,20001,20200,20000,21000,20011,20000,20100,20010,20010,20011,20001,20011,20001,20000,20000,20000,20002,20000,20011,20001,20000,20000,20102,20000,20100,20002,20000,20002,20000,20000,20000
emirs,20000,20000,20000,20000,20000,20200,20000,20000,20011,20000,20000,20020,20000,20100,20110,20100,20110,20100,20100,20100,20110,20100,20100,20101,20111,20100,20100,20100,20000,20000,20200,20000,20000,20000,20000,22100,22000,22010,22002,20100,20000,20000,20200,20000,21020,20000,20010,21000,20200,20010,20010,20010,20011,20210,20010,21010,20011,20010,20110,20010,20010,20001,20001,20001,20011,20000,20020,20010,20002,20000,20001,20011,20010,20000,20102,20000,20100,20022,20000,20002,20000,20000,20020
emkes,20020,20000,20020,20020,20010,20000,20000,20000,20011,20020,20000,20000,20020,20000,20020,20020,20020,20020,20220,20220,20220,20010,20010,20021,20021,20010,20000,20000,20000,20010,20010,20020,20020,20020,20020,22000,22010,22020,22022,20000,20020,20010,20010,20220,21000,20020,20020,21000,20120,20000,20020,20000,20001,20000,20220,21020,20001,20010,20000,20000,20020,20021,20001,20021,20021,20010,20010,20020,20002,20000,20021,20021,20020,20010,20002,20020,20010,20012,20000,20022,20000,20000,20000
emmes,20020,20000,20020,20020,20010,20000,20000,20000,20011,20020,20000,20000,20020,20000,20020,20020,20020,20020,20020,20020,20020,20010,20010,20021,20021,20010,20000,20000,20000,20010,20010,20020,20020,20020,20020,22000,22010,22220,22222,20000,20020,20010,20010,20020,21000,20020,20020,21000,20020,20000,20020,20000,20001,20000,20020,20220,20001,20010,20000,20000,20020,20021,20001,20021,20021,20010,20010,20020,20002,20000,20021,20021,20020,20010,20002,20020,20010,20012,20000,20022,20000,20000,20000
emres,20020,20000,20020,20020,20010,20000,20000,20000,20211,20020,20000,20100,20020,20000,20120,20020,20120,20020,20020,20020,20120,20010,20010,20021,20121,20010,20000,20000,20000,20010,20010,20020,20020,20020,20020,22000,22010,22120,22022,20000,20020,20010,20010,20020,21100,20020,20120,21000,20020,20100,20120,20100,20101,20100,20120,21120,20101,20110,20100,20100,20120,20021,20001,20021,20121,20010,20110,20120,20002,20000,20021,20121,20120,20010,20002,20020,20010,20112,20000,20022,20000,20000,20100
erics,20000,20000,20010,20010,20000,20220,20020,20020,21001,20000,20000,21000,20000,20100,21100,20110,21100,20100,20100,20100,21100,20100,20100,20101,21101,20100,20100,20100,20000,20000,20200,20000,20000,20000,20000,20100,20000,21000,20002,20100,20000,20000,20200,20000,21000,20000,21000,20000,20200,22000,22000,22000,22001,22220,22000,22000,22001,22000,22100,22000,22000,20001,20001,20001,21001,20000,21000,21000,20002,20000,20001,21001,21000,20000,20102,20000,20100,21002,20020,20012,20000,20000,21000
erins,20010,20000,20000,20000,20000,20200,20000,20000,21001,20010,20000,21000,20010,20100,21100,20100,21100,20110,20100,20110,21100,20110,20110,20111,21101,20100,20100,20100,20020,20000,20200,20010,20000,20010,20010,20100,20000,21000,20002,20110,20010,20010,20210,20010,21010,20010,21010,20010,20200,22010,22000,22010,22001,22200,22000,22000,22011,22000,22100,22010,22010,20011,20001,20011,21001,20000,21000,21000,20002,20000,20011,21001,21000,20000,20102,20000,20100,21002,20000,20002,20000,20000,21000
esens,20110,20000,20100,20100,20200,20000,20000,20000,21100,20110,20000,20000,20110,20000,20100,20100,20100,20110,20100,20110,20100,20110,20110,21110,21100,20100,20000,20000,20020,20100,20100,20110,20100,20110,20110,20000,20200,20100,20102,20010,20110,20110,20110,20110,20010,20110,20110,20010,20100,20010,20100,20010,21000,20000,20100,20100,21010,20100,20000,20010,20110,22110,22001,22111,22100,20100,20200,20100,20002,20000,21110,21100,20100,20100,20002,20100,20100,20202,20000,20102,20000,20000,20000
esmes,20020,20000,20020,20020,20010,20000,20000,20000,21010,20020,20000,20000,20020,20000,20020,20020,20020,20020,20020,20020,20020,20010,20010,21020,21020,20010,20000,20000,20000,20010,20010,20020,20020,20020,20020,20100,20110,20220,20222,20000,20020,20010,20010,20020,20100,20020,20020,20100,20020,20000,20020,20000,21000,20000,20020,20220,21000,20010,20000,20000,20020,22020,22001,22021,22020,20010,20010,20020,20002,20000,21020,21020,20020,20010,20002,20020,20010,20012,20000,20022,20000,20000,20000
evans,20010,20100,20000,20000,20000,20000,20000,20000,20001,20010,20200,20200,20010,20000,20000,20000,20000,20010,20000,20010,20000,20010,20010,20011,20001,20000,21000,20000,20220,20000,20000,20010,20000,20010,20010,20200,20000,20000,20002,20010,20010,20010,20010,20010,20010,20010,20010,20010,20000,20210,20000,20010,20001,20100,20000,20000,20011,20000,20000,21110,21010,20011,20101,20011,20001,20200,20000,20000,20002,20000,20011,20001,20000,20000,20002,21000,20000,22002,20200,20002,20000,20100,20100
evies,20020,20000,20020,20020,20010,20200,20000,20000,20011,20020,20000,20000,20020,20100,20120,20120,20120,20120,20120,20120,20120,20110,20110,20121,20121,20110,21100,20100,20000,20010,20210,20020,20020,20020,20020,20100,20010,20020,20022,20100,20020,20010,20210,20020,20000,20020,20020,20000,20220,20000,20020,20000,20001,20200,20020,20020,20001,20010,20100,21000,21020,20021,20001,20021,20021,20010,20010,20020,20002,20000,20021,20021,20020,20010,20102,21020,20110,22012,20000,20022,20000,20000,20000
ewans,20010,20100,20000,20000,20000,20000,20000,20000,20001,20010,20200,20200,20010,20000,20000,20000,20000,20010,20000,20010,20000,20010,20010,20011,20001,20000,20000,21000,20220,20000,20000,20010,20000,20010,20010,20200,20000,20000,20002,20010,20010,20010,20010,20010,20010,20010,20010,20010,20000,20210,20000,20010,20001,20100,20000,20000,20011,20000,20000,20110,20010,20011,20101,20011,20001,20200,20000,20000,20002,20000,20011,20001,20000,20000,20002,20000,20000,20002,20200,20002,20000,20100,20100
erpse,20001,20000,20001,20001,20002,20000,20000,20000,21021,20001,20000,21000,20001,20000,21001,20001,21001,20001,20001,20001,21001,20002,20002,20011,21011,20002,20000,20000,20000,20002,20002,20001,20202,20201,20001,20000,20001,21001,20011,20000,20001,20002,20002,20001,21000,20001,21001,20000,20101,22000,22001,22000,22020,22000,22001,22002,22020,22002,22000,22000,22001,20211,20010,20011,21011,20002,21001,21001,20010,20000,20011,21011,21001,20002,20010,20001,20002,21011,20000,20011,20000,20200,21000
ebben,22222,22000,20020,20020,20010,20000,20000,20000,20010,20022,20000,20000,20022,20000,20220,20020,20020,20022,20020,20022,20020,20011,20011,20022,20020,20010,20000,20000,20001,20010,20010,20022,20020,20022,20022,20000,20010,20020,20020,20002,20021,20011,20011,20021,20001,20022,20021,20001,20020,20002,20020,20002,20000,20000,20020,20020,20001,20010,20000,20002,20022,20022,20000,20022,20020,20010,20010,20020,20000,20000,20022,20020,20020,20010,20000,20020,20010,20010,20000,20020,20000,20000,20000
ebola,22000,22222,20000,20010,20020,20000,20200,20000,20000,20000,20011,20001,20000,20000,21000,20010,20000,20000,20010,20000,20000,20000,20000,20000,20000,20000,20110,20000,20011,20010,20010,20010,20010,20010,20010,20011,20020,20000,20000,20000,20010,20000,20000,20010,20200,20000,20000,20000,20000,20001,20000,20100,20000,20002,20000,20000,20000,20100,20000,20001,20000,20000,20001,20000,20000,20001,20000,20000,20100,20010,20000,20000,20000,20000,20000,20010,20000,20000,20001,20000,20200,20001,20002
echec,20020,20000,22222,22220,20010,21000,21100,21000,20010,20020,20000,20000,20020,20000,20020,21020,20020,20020,20020,20020,20020,20010,20010,20020,20020,20010,20000,20000,20000,20010,20010,20020,20020,20020,20020,20000,20010,20020,20020,20000,20020,20010,20010,20020,20000,20020,20020,20000,20020,20000,20020,20000,20000,21000,20020,20020,20000,20010,20000,20000,20020,20020,20000,20020,20020,20010,20010,20220,20200,20200,20020,20020,20020,20010,20000,20020,20010,20010,21000,21020,20000,20000,20000
echel,20020,20001,22220,22222,20011,21000,21100,21000,20010,20020,20002,20000,20020,20000,20020,21022,20020,20020,20022,20020,20020,20010,20010,20020,20020,20010,20002,20000,20001,20011,20011,20021,20021,20021,20021,20002,20011,20020,20020,20000,20022,20010,20010,20022,20000,20020,20020,20000,20020,20000,20020,20000,20000,21000,20020,20020,20000,20010,20000,20000,20020,20020,20000,20020,20020,20010,20010,20220,20200,20202,20020,20020,20020,20010,20000,20022,20010,20010,21000,21020,20000,20000,20000
edele,20100,20020,20100,20110,22222,22000,22000,22000,20100,20100,20010,21000,20100,20000,20100,20110,21100,20100,20110,20100,20100,21002,20002,20100,20100,20002,20010,20000,21010,21012,20012,20110,20112,20110,20110,20010,20220,20100,20100,20000,20110,20002,20002,20110,20000,20100,20100,20000,20100,20000,20100,20000,20000,20000,20100,20102,20000,20002,20000,20000,20100,20100,20000,20100,20100,20002,20200,20100,20000,20010,20100,20100,20100,21002,20000,20110,20002,20200,20000,20100,20000,20000,20000
edict,20000,20000,20010,20010,22000,22222,22020,22022,20002,20000,20000,21000,20000,20100,20100,20110,21100,20100,20100,20100,20100,21100,20100,20100,20100,20101,20100,20102,21000,21000,20201,20000,20000,20000,20000,20100,20002,20000,20000,20100,20000,20001,20200,20000,20000,20001,20001,20000,20200,20000,20000,20000,20002,20220,20000,20000,20002,20001,20102,20000,20000,20000,20000,20000,20001,20001,20001,20001,20001,20001,20001,20001,20001,21001,20101,20000,20100,20000,20022,20010,20002,20002,20001
edoch,20000,20200,20011,20011,22000,22020,22222,22020,20000,20000,20000,21000,20000,20000,20000,20010,21000,20000,20000,20000,20000,21000,20000,20000,20000,20000,20100,20000,21000,21000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20200,20000,20000,20000,20000,20000,20000,20100,20000,20020,20000,20000,20000,20100,20000,20000,20000,20000,20000,20000,20000,20000,20000,20001,20101,20001,20000,20000,20000,21000,20000,20000,20000,20000,20020,20010,20200,20000,20000
educt,20000,20000,20010,20010,22000,22022,22020,22222,20002,20000,20000,21000,20000,20000,20000,20010,21000,20000,20000,20000,20000,21000,20000,20000,20000,20001,20000,20002,21000,21000,20001,20000,20000,20000,20000,20000,20002,20000,20000,20000,20000,20001,20000,20000,20000,20001,20001,20000,20000,20000,20000,20000,20002,20020,20000,20000,20002,20001,20202,20000,20000,20000,20000,20000,20001,20001,20001,20001,20001,20001,20001,20001,20001,21201,20201,20100,20100,20000,20022,20010,20002,20002,20001
eerst,21000,20000,21000,21000,21000,20002,20000,20002,22222,21000,20000,20100,21000,20000,21100,21000,21100,21000,21000,21000,21100,21000,21000,21010,21110,21001,20000,20002,20000,21000,21001,21000,21000,21000,21000,20000,21002,21100,21010,20000,21000,21001,21000,21000,20100,21001,21101,20000,21000,20100,21100,20100,20122,20100,21100,21100,20122,21101,20102,20100,21100,21010,20010,21010,21111,21001,21101,21101,20011,20001,21011,21111,21101,21001,20011,21000,21000,21110,20002,21010,20002,20002,20101
effen,20022,20000,20020,20020,20010,20000,20000,20000,20010,22222,20000,20000,20022,20000,20020,20020,20020,20022,20020,20022,20020,20011,20011,20022,20020,20010,20000,20000,20001,20210,20010,20022,20020,20022,20022,20000,20010,20020,20020,20202,20021,20011,20011,20021,20001,20022,20021,20001,20020,20002,20020,20002,20000,20000,20020,20020,20001,20010,20000,20002,20022,20022,20000,20022,20020,20010,20010,20020,20000,20000,20022,20020,20020,20010,20000,20020,20010,20010,20000,20020,20000,20000,20000
egaal,20000,20101,20000,20002,20001,20000,20000,20000,20000,20000,22222,22200,22000,22000,20000,20002,20000,21000,20002,20000,20000,20000,20000,20000,20000,20000,20002,20000,20201,20001,20001,20001,20001,20001,20001,20202,20001,20000,20000,20000,21002,21000,21000,20002,20000,20000,20000,20000,20000,20220,21000,21000,21000,20100,20000,20000,20000,20000,20000,20020,20000,20000,20020,20000,20000,21200,20000,20000,20000,20002,20000,20000,20000,20000,20000,20002,20000,20000,20200,20000,20000,20020,20100
egard,20000,20100,20000,20000,20001,20001,20001,20001,20010,20000,22200,22222,22000,22000,20010,20000,20011,21000,20000,20000,20010,20001,20000,20000,20010,20000,20000,20000,20202,20001,20000,20000,20000,20000,20000,20200,20000,20010,20000,20000,21000,21000,21000,20000,20020,20000,20010,20000,20000,20210,21010,21010,21010,20110,20010,20010,20010,20010,20010,20110,20010,20000,20100,20000,20010,21200,20020,20010,20000,20000,20000,20010,20010,20001,20000,20000,20000,20020,20200,20000,20000,20100,20120
eggen,20022,20000,20020,20020,20010,20000,20000,20000,20010,20022,22000,22000,22222,22200,20020,20020,20020,20222,20020,20022,20020,20011,20011,20022,20020,20010,20000,20000,20001,20010,20010,20022,20020,20022,20022,20000,20010,20020,20020,20002,20221,20211,21011,20021,20001,20022,20021,20001,20020,20002,20220,20202,20200,20000,20020,20020,20001,20010,20000,20002,20022,20022,20000,20022,20020,21010,20010,20020,20000,20000,20022,20020,20020,20010,20000,20020,20010,20010,20000,20020,20000,20000,20000
eggig,20000,20000,20000,20000,20000,20010,20000,20000,20000,20000,22000,22000,22200,22222,20010,20010,20010,20210,20010,20010,20010,20010,20010,20010,20010,20010,20010,20020,20000,20000,20010,20000,20000,20000,20000,20020,20000,20000,20000,20020,20200,20200,21010,20000,20000,20000,20000,20000,20010,20000,20200,20200,20200,20010,20000,20000,20000,20000,20020,20000,20000,20000,20000,20000,20000,21000,20000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20020,20000,20000,20000,20000,20000,20000
eiber,20220,20100,20020,20020,20010,21000,20000,20000,20011,20020,20000,20001,20020,21000,22222,22020,22022,22020,22020,22020,22022,22010,22010,22020,22022,22010,22000,22000,20000,20010,21010,20020,20020,20020,20020,21000,20010,20022,20020,21000,20020,20010,21010,20020,20001,20020,20022,20000,21020,20001,20022,20001,20001,21001,20022,20021,20001,20011,21001,20001,20021,20020,20000,20020,20022,20010,20011,20022,20000,20000,20020,20022,20022,20010,21000,20020,21010,20011,20000,20020,20000,20000,20001
eicel,20020,20001,20120,20122,20011,21100,20100,20100,20010,20020,20002,20000,20020,21000,22020,22222,22020,22020,22022,22020,22020,22010,22010,22020,22020,22010,22002,22000,20001,20011,21011,20021,20021,20021,20021,21002,20011,20020,20020,21000,20022,20010,21010,20022,20000,20020,20020,20000,21020,20000,20020,20000,20000,21100,20020,20020,20000,20010,21000,20000,20020,20020,20000,20020,20020,20010,20010,20020,20000,20002,20020,20020,20020,20010,21000,20022,21010,20010,20100,20220,20000,20000,20000
eider,20020,20000,20020,20020,20110,21100,20100,20100,20011,20020,20000,20101,20020,21000,22022,22020,22222,22020,22020,22020,22022,22110,22010,22020,22022,22010,22000,22000,20100,20110,21010,20020,20020,20020,20020,21000,20010,20022,20020,21000,20020,20010,21010,20020,20001,20020,20022,20000,21020,20001,20022,20001,20001,21001,20022,20021,20001,20011,21001,20001,20021,20020,20000,20020,20022,20010,20011,20022,20000,20000,20020,20022,20022,20110,21000,20020,21010,20011,20000,20020,20000,20000,20001
eigen,20022,20000,20020,20020,20010,21000,20000,20000,20010,20022,20100,20100,20222,21200,22020,22020,22020,22222,22020,22022,22020,22011,22011,22022,22020,22010,22000,22000,20001,20010,21010,20022,20020,20022,20022,21000,20010,20020,20020,21002,20221,20211,21111,20021,20001,20022,20021,20001,21020,20002,20220,20202,20200,21000,20020,20020,20001,20010,21000,20002,20022,20022,20000,20022,20020,20110,20010,20020,20000,20000,20022,20020,20020,20010,21000,20020,21010,20010,20000,20020,20000,20000,20000
eikel,20020,20001,20020,20022,20011,21000,20000,20000,20010,20020,20002,20000,20020,21000,22020,22022,22020,22020,22222,22220,22220,22010,22010,22020,22020,22010,22002,22000,20001,20011,21011,20021,20021,20021,20021,21002,20011,20020,20020,21000,20022,20010,21010,20222,20000,20020,20020,20000,21120,20000,20020,20000,20000,21000,20220,20020,20000,20010,21000,20000,20020,20020,20000,20020,20020,20010,20010,20020,20000,20002,20020,20020,20020,20010,21000,20022,21010,20010,20000,20020,20000,20000,20000
eiken,20022,20000,20020,20020,20010,21000,20000,20000,20010,20022,20000,20000,20022,21000,22020,22020,22020,22022,22220,22222,22220,22011,22011,22022,22020,22010,22000,22000,20001,20010,21010,20022,20020,20022,20022,21000,20010,20020,20020,21002,20021,20011,21011,20221,20001,20022,20021,20001,21120,20002,20020,20002,20000,21000,20220,20020,20001,20010,21000,20002,20022,20022,20000,20022,20020,20010,20010,20020,20000,20000,20022,20020,20020,20010,21000,20020,21010,20010,20000,20020,20000,20000,20000
eiker,20020,20000,20020,20020,20010,21000,20000,20000,20011,20020,20000,20001,20020,21000,22022,22020,22022,22020,22220,22220,22222,22010,22010,22020,22022,22010,22000,22000,20000,20010,21010,20020,20020,20020,20020,21000,20010,20022,20020,21000,20020,20010,21010,20220,20001,20020,20022,20000,21120,20001,20022,20001,20001,21001,20222,20021,20001,20011,21001,20001,20021,20020,20000,20020,20022,20010,20011,20022,20000,20000,20020,20022,20022,20010,21000,20020,21010,20011,20000,20020,20000,20000,20001
einde,20101,20000,20001,20001,20012,21010,20010,20010,20001,20101,20000,20010,20101,21000,22001,22001,22011,22101,22001,22101,22001,22222,22202,22101,22001,22002,22000,22000,20110,20022,21002,20101,20002,20101,20101,21000,20001,20001,20001,21100,20101,20102,21102,20101,20100,20101,20101,20100,21001,20100,20001,20100,20000,21000,20001,20002,20200,20002,21000,20100,20101,20101,20000,20101,20001,20002,20001,20001,20000,20000,20101,20001,20001,20022,21000,20001,21002,20001,20000,20001,20000,20000,20000
einze,20101,20000,20001,20001,20002,21000,20000,20000,20001,20101,20000,20000,20101,21000,22001,22001,22001,22101,22001,22101,22001,22202,22222,22101,22001,22002,22000,22000,20100,20002,21002,20101,20002,20101,20111,21000,20001,20001,20001,21100,20101,20102,21102,20101,20100,20101,20101,20110,21001,20100,20001,20100,20000,21000,20001,20002,20200,20002,21000,20100,20101,20101,20000,20101,20001,20002,20001,20001,20000,20000,20101,20001,20001,20002,21000,20001,21012,20001,20000,20001,20000,20000,20000
eisen,20022,20000,20020,20020,20010,21000,20000,20000,20110,20022,20000,20000,20022,21000,22020,22020,22020,22022,22020,22022,22020,22011,22011,22222,22220,22010,22000,22000,20001,20010,21010,20022,20020,20022,20022,21000,20010,20020,20120,21002,20021,20011,21011,20021,20001,20022,20021,20001,21020,20002,20020,20002,20100,21000,20020,20020,20101,20010,21000,20002,20022,20122,20200,20222,20120,20010,20010,20020,20100,20000,20222,20220,20020,20010,21100,20020,21010,20110,20000,20120,20000,20000,20000
eiser,20020,20000,20020,20020,20010,21000,20000,20000,20111,20020,20000,20001,20020,21000,22022,22020,22022,22020,22020,22020,22022,22010,22010,22220,22222,22010,22000,22000,20000,20010,21010,20020,20020,20020,20020,21000,20010,20022,20120,21000,20020,20010,21010,20020,20001,20020,20022,20000,21020,20001,20022,20001,20101,21001,20022,20021,20101,20011,21001,20001,20021,20120,20200,20220,20122,20010,20011,20022,20100,20000,20220,20222,20022,20010,21100,20020,21010,20111,20000,20120,20000,20000,20001
eitje,20001,20000,20001,20001,20002,21100,20000,20100,20101,20001,20000,20000,20001,21000,22001,22001,22001,22001,22001,22001,22001,22002,22002,22001,22001,22222,22000,22100,20000,20002,21102,20001,20002,20001,20001,21000,20101,20001,20001,21000,20001,20102,21002,20001,20000,20201,20201,20000,21001,20000,20001,20000,20100,21000,20001,20002,20100,20202,21100,20000,20001,20001,20000,20001,20201,20102,20101,20101,20100,20100,20101,20101,20201,20102,21100,20001,21002,20001,20100,20001,20100,20100,20200
eivol,20000,20011,20000,20002,20001,21000,20010,20000,20000,20000,20002,20000,20000,21000,22000,22002,22000,22000,22002,22000,22000,22000,22000,22000,22000,22000,22222,22000,20001,20001,21001,20001,20001,20001,20001,21002,20001,20000,20000,21000,20002,20000,21000,20002,20010,20000,20000,20000,21000,20000,20000,20020,20000,21000,20000,20000,20000,20020,21000,20200,20200,20000,20000,20000,20000,20000,20000,20000,20020,20002,20000,20000,20000,20000,21000,20202,21000,20100,20000,20000,20020,20000,20000
eiwit,20000,20000,20000,20000,20000,21002,20000,20002,20002,20000,20000,20000,20000,20020,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22001,22000,22222,20000,20000,21001,20000,20000,20000,20000,20020,20002,20000,20000,20020,20000,20001,21000,20000,20000,20001,20001,20000,21000,20000,20000,20000,20002,21000,20000,20000,20002,20001,20022,20000,20000,20000,20000,20000,20001,20001,20001,20001,20001,20001,20001,20001,20001,20001,20021,20000,20020,20000,20002,20000,20002,20002,20001
eland,20010,21100,20000,21000,21001,20001,20001,20001,20000,20010,21200,20202,20010,20000,20000,21000,20001,20010,21000,20010,20000,20011,20010,20010,20000,20000,21000,20000,22222,22001,22000,22010,22000,22010,22010,21200,21000,20000,20000,20010,21010,20010,20010,21010,20010,20010,20010,20010,20000,20210,20000,20010,20000,20100,20000,20000,20010,20000,20000,20110,20010,20010,20100,20010,20000,20200,20000,20000,20000,21000,20010,20000,20000,20001,20000,21000,20000,20000,20200,20000,20000,20100,20100
elfde,20001,21000,20001,21001,21012,20010,20010,20010,20001,20201,21000,20010,20001,20000,20001,21001,20011,20001,21001,20001,20001,20022,20002,20001,20001,20002,21000,20000,22010,22222,22002,22001,22002,22001,22001,21000,21001,20001,20001,20200,21001,20002,20002,21001,20000,20001,20001,20000,20001,20000,20001,20000,20000,20000,20001,20002,20000,20002,20000,20000,20001,20001,20000,20001,20001,20002,20001,20001,20000,21000,20001,20001,20001,20022,20000,21001,20002,20001,20000,20001,20000,20000,20000
elite,20001,21000,20001,21001,21002,20210,20000,20010,20011,20001,21000,20000,20001,20100,20101,21101,20101,20101,21101,20101,20101,20102,20102,20101,20101,20112,21100,20110,22000,22002,22222,22001,22002,22001,22001,21100,21011,20001,20001,20100,21001,20022,20202,21001,20000,20011,20011,20000,20201,20000,20001,20000,20010,20200,20001,20002,20010,20012,20110,20000,20001,20001,20000,20001,20011,20012,20011,20011,20010,21010,20011,20011,20011,20012,20110,21001,20102,20001,20010,20001,20010,20010,20010
ellen,20022,21000,20020,21020,21010,20000,20000,20000,20010,20022,21000,20000,20022,20000,20020,21020,20020,20022,21020,20022,20020,20011,20011,20022,20020,20010,21000,20000,22001,22010,22010,22222,22020,22022,22022,21000,21010,20020,20020,20002,21021,20011,20011,21021,20001,20022,20021,20001,20020,20002,20020,20002,20000,20000,20020,20020,20001,20010,20000,20002,20022,20022,20000,20022,20020,20010,20010,20020,20000,21000,20022,20020,20020,20010,20000,21020,20010,20010,20000,20020,20000,20000,20000
elpee,20020,21000,20020,21020,21012,20000,20000,20000,20010,20020,21000,20000,20020,20000,20020,21020,20020,20020,21020,20020,20020,20002,20002,20020,20020,20002,21000,20000,22000,22002,22002,22020,22222,22220,22020,21000,21010,20020,20020,20000,21020,20002,20002,21020,20000,20020,20020,20000,20120,20000,20020,20000,20000,20000,20020,20022,20000,20002,20000,20000,20020,20220,20000,20020,20020,20002,20010,20020,20000,21000,20020,20020,20020,20002,20000,21020,20002,20010,20000,20020,20000,20200,20000
elpen,20022,21000,20020,21020,21010,20000,20000,20000,20010,20022,21000,20000,20022,20000,20020,21020,20020,20022,21020,20022,20020,20011,20011,20022,20020,20010,21000,20000,22001,22010,22010,22022,22220,22222,22022,21000,21010,20020,20020,20002,21021,20011,20011,21021,20001,20022,20021,20001,20120,20002,20020,20002,20000,20000,20020,20020,20001,20010,20000,20002,20022,20222,20000,20022,20020,20010,20010,20020,20000,21000,20022,20020,20020,20010,20000,21020,20010,20010,20000,20020,20000,20200,20000
elzen,20022,21000,20020,21020,21010,20000,20000,20000,20010,20022,21000,20000,20022,20000,20020,21020,20020,20022,21020,20022,20020,20011,20111,20022,20020,20010,21000,20000,22001,22010,22010,22022,22020,22022,22222,21000,21010,20020,20020,20002,21021,20011,20011,21021,20001,20022,20021,20201,20020,20002,20020,20002,20000,20000,20020,20020,20001,20010,20000,20002,20022,20022,20000,20022,20020,20010,20010,20020,20000,21000,20022,20020,20020,20010,20000,21020,20210,20010,20000,20020,20000,20000,20000
