Guess,jahwe,japan,jemen,jezus,jodin,joods,joost,jaars,jabot,jacht,jaden,jagen,jager,jajem,jalap,jalon,jambe,janet,janus,japen,japon,jarig,jatte,javel,jawel,jazzy,jeans,jelui,jemig,jeton,jeugd,jicht,jihad,jingo,joego,jofel,joint,joken,joker,jolen,jolig,jol1t,jonas,jonge,joods,jouen,joule,jouwe,jozef,jubee,jubel,judas,juist,jumbo,junta,juten
jorts,20000,20000,20000,20002,22000,22002,22011,20102,21010,20010,20000,20000,20100,20000,20000,21000,20000,20010,20002,20000,21000,20200,20020,20000,20000,20000,20002,20000,20000,21010,20000,20010,20000,21000,22000,22000,22010,22000,22100,22000,22000,22010,22002,22000,22002,22000,22000,22000,22000,20000,20000,20002,20011,21000,20020,20010
joses,20010,20000,20020,20012,22000,22002,22100,20002,21000,20000,20020,20020,20020,20020,20000,21000,20010,20020,20002,20020,21000,20000,20010,20020,20020,20000,20012,20010,20010,21010,20010,20000,20000,21000,22010,22020,22000,22020,22020,22020,22000,22000,22002,22010,22002,22020,22010,22010,22020,20020,20020,20002,20100,21000,20000,20020
juans,20100,20110,20010,21002,20010,20002,20001,20202,20100,20100,20110,20110,20100,20100,20100,20110,20100,20110,21112,20110,20110,20100,20100,20100,20100,20100,20222,21000,20000,20010,21000,20000,20100,20010,20000,20000,20020,20010,20000,20010,20000,20000,20112,20010,20002,21010,21000,21000,20000,22000,22000,22102,22001,22000,22110,22010
junes,20010,20100,20120,21012,20100,20002,20001,20002,20000,20000,20120,20120,20020,20020,20000,20100,20010,20220,21202,20120,20100,20000,20010,20020,20020,20000,20112,21010,20010,20110,21010,20000,20000,20200,20010,20020,20100,20120,20020,20120,20000,20000,20202,20210,20002,21120,21010,21010,20020,22020,22020,22002,22001,22000,22200,22120
jurgs,20000,20000,20000,21002,20000,20002,20001,20102,20000,20000,20000,20010,20110,20000,20000,20000,20000,20000,21002,20000,20000,20210,20000,20000,20000,20000,20002,21000,20010,20000,21020,20000,20000,20020,20020,20000,20000,20000,20100,20000,20010,20000,20002,20020,20002,21000,21000,21000,20000,22000,22000,22002,22001,22000,22000,22000
justs,20000,20000,20000,21002,20000,20002,20110,20002,20010,20010,20000,20000,20000,20000,20000,20000,20000,20010,21002,20000,20000,20000,20020,20000,20000,20000,20002,21000,20000,20010,21000,20010,20000,20000,20000,20000,20010,20000,20000,20000,20000,20010,20002,20000,20002,21000,21000,21000,20000,22000,22000,22002,22110,22000,22020,22010
juuls,20000,20000,20000,21002,20000,20002,20001,20002,20000,20000,20000,20000,20000,20000,20010,20010,20000,20000,21002,20000,20000,20000,20000,20010,20010,20000,20002,21010,20000,20000,20200,20000,20000,20000,20000,20010,20000,20000,20000,20010,20010,20010,20002,20000,20002,20200,20220,20200,20000,22000,22010,22002,22001,22000,22000,22000
jahwe,22222,22000,20001,20001,20000,20000,20000,22000,22000,22100,22001,22001,22001,22001,22000,22000,22002,22001,22000,22001,22000,22000,22002,22001,22011,22000,21001,20001,20001,20001,20001,20100,21200,20000,20001,20001,20000,20001,20001,20001,20000,20000,21000,20002,20000,20001,20002,20022,20001,20002,20001,21000,20000,20000,21000,20001
japan,22000,22222,20002,20000,20002,20000,20000,22010,22000,22000,22002,22002,22000,22000,22120,22002,22000,22001,22001,22202,22202,22000,22000,22000,22000,22000,21001,20000,20000,20002,20000,20000,20020,20001,20000,20000,20001,20002,20000,20002,20000,20000,20021,20001,20000,20002,20000,20000,20000,20000,20000,20020,20000,20000,21001,20002
jemen,21000,20002,22222,22000,20002,20000,20000,20000,20000,20000,20022,20022,20020,20120,20000,20002,21200,20021,20001,20022,20002,20000,21000,20020,20020,20000,22001,22000,22200,22002,22000,20000,20000,20001,21000,20020,20001,20022,20020,20022,20000,20000,20001,21001,20000,20022,21000,21000,20020,21020,20020,20000,20000,20200,20001,20022
jezus,21000,20000,22000,22222,20000,20002,20001,20002,20000,20000,21000,21000,21000,21000,20000,20000,21000,21000,20022,21000,20000,20000,21000,21000,21000,20200,22002,22020,22000,22000,22010,20000,20000,20000,21000,21000,20000,21000,21000,21000,20000,20000,20002,21000,20002,21010,21010,21010,21200,21010,21010,20012,20011,20010,20010,21010
jodin,20000,20002,20002,20000,22222,22100,22000,20000,21000,20000,20202,20002,20000,20000,20000,21002,20000,20001,20001,20002,21002,20020,20000,20000,20000,20000,20001,20010,20020,21002,20100,20010,20110,21011,22000,22000,22011,22002,22000,22002,22020,22000,22001,22001,22100,22002,22000,22000,22000,20000,20000,20200,20010,21000,20001,20002
joods,20000,20000,20000,20002,22010,22222,22201,20002,21000,20000,20010,20000,20000,20000,20000,21000,20000,20000,20002,20000,21000,20000,20000,20000,20000,20000,20002,20000,20000,21000,20010,20000,20010,21000,22100,22000,22000,22000,22000,22000,22000,22000,22002,22000,22222,22000,22000,22000,22000,20000,20000,20012,20001,21000,20000,20000
joost,20000,20000,20000,20010,22000,22210,22222,20010,21002,20002,20000,20000,20000,20000,20000,21000,20000,20002,20010,20000,21000,20000,20001,20000,20000,20000,20010,20000,20000,21001,20000,20002,20000,21000,22100,22000,22002,22000,22000,22000,22000,22002,22010,22000,22210,22000,22000,22000,22000,20000,20000,20010,20022,21000,20001,20001
jaars,22000,22100,20000,20002,20000,20002,20001,22222,22000,22000,22000,22000,22010,22000,22100,22000,22000,22000,22002,22000,22000,22010,22000,22000,22000,22000,20202,20000,20000,20000,20000,20000,21000,20000,20000,20000,20000,20000,20010,20000,20000,20000,21002,20000,20002,20000,20000,20000,20000,20000,20000,21002,20001,20000,21000,20000
jabot,22000,22000,20000,20000,20010,20010,20012,22000,22222,22002,22000,22000,22000,22000,22000,22020,22100,22002,22000,22000,22020,22000,22001,22000,22000,22000,21000,20000,20000,20021,20000,20002,21000,20010,20010,20010,20012,20010,20010,20010,20010,20012,21010,20010,20010,20010,20010,20010,20010,20200,20200,21000,20002,20110,21001,20001
jacht,22010,22000,20000,20000,20000,20000,20002,22000,22002,22222,22000,22000,22000,22000,22000,22000,22000,22002,22000,22000,22000,22000,22001,22000,22000,22000,21000,20000,20000,20001,20000,20222,21010,20000,20000,20000,20002,20000,20000,20000,20000,20002,21000,20000,20000,20000,20000,20000,20000,20000,20000,21000,20002,20000,21001,20001
jaden,22010,22002,20022,20010,20202,20100,20000,22000,22000,22000,22222,22022,22020,22020,22000,22002,22010,22021,22001,22022,22002,22000,22010,22020,22020,22000,21011,20010,20010,20012,20110,20000,21100,20001,20010,20020,20001,20022,20020,20022,20000,20000,21001,20011,20100,20022,20010,20010,20020,20020,20020,21200,20000,20000,21001,20022
jagen,22010,22002,20022,20010,20002,20000,20000,22000,22000,22000,22022,22222,22220,22020,22000,22002,22010,22021,22001,22022,22002,22100,22010,22020,22020,22000,21011,20010,20110,20012,20110,20000,21000,20101,20110,20020,20001,20022,20020,20022,20100,20000,21001,20111,20000,20022,20010,20010,20020,20020,20020,21000,20000,20000,21001,20022
jager,22010,22000,20020,20010,20000,20000,20000,22001,22000,22000,22020,22220,22222,22020,22000,22000,22010,22020,22000,22020,22000,22101,22010,22020,22020,22000,21010,20010,20110,20010,20110,20000,21000,20100,20110,20020,20000,20020,20022,20020,20100,20000,21000,20110,20000,20020,20010,20010,20020,20020,20020,21000,20000,20000,21000,20020
jajem,22010,22000,20021,20010,20000,20000,20000,22000,22000,22000,22020,22020,22020,22222,22000,22000,22011,22020,22000,22020,22000,22000,22010,22020,22020,22000,21010,20010,20011,20010,20010,20000,21000,20000,20010,20020,20000,20020,20020,20020,20000,20000,21000,20010,20000,20020,20010,20010,20020,20020,20020,21000,20000,20001,21000,20020
jalap,22000,22021,20000,20000,20000,20000,20000,22010,22000,22000,22000,22000,22000,22000,22222,22200,22000,22000,22000,22001,22001,22000,22000,22100,22100,22000,21000,20200,20000,20000,20000,20000,20020,20000,20000,20100,20000,20000,20000,20200,20200,20200,20020,20000,20000,20000,20100,20000,20000,20000,20100,20020,20000,20000,21000,20000
jalon,22000,22002,20002,20000,20012,20010,20010,22000,22020,22000,22002,22002,22000,22000,22200,22222,22000,22001,22001,22002,22022,22000,22000,22100,22100,22000,21001,20200,20000,20022,20000,20000,21000,20011,20010,20110,20011,20012,20010,20212,20210,20210,21011,20011,20010,20012,20110,20010,20010,20000,20100,21000,20000,20010,21001,20002
jambe,22002,22000,20201,20001,20000,20000,20000,22000,22010,22000,22001,22001,22001,22101,22000,22000,22222,22001,22000,22001,22000,22000,22002,22001,22001,22000,21001,20001,20201,20001,20001,20000,21000,20000,20001,20001,20000,20001,20001,20001,20000,20000,21000,20002,20000,20001,20002,20002,20001,20012,20011,21000,20000,20220,21000,20001
janet,22010,22100,20120,20010,20100,20000,20002,22000,22002,22002,22120,22120,22020,22020,22000,22100,22010,22222,22200,22120,22100,22000,22011,22020,22020,22000,21110,20010,20010,20111,20010,20002,21000,20200,20010,20020,20102,20120,20020,20120,20000,20002,21200,20210,20000,20120,20010,20010,20020,20020,20020,21000,20002,20000,21201,20121
janus,22000,22100,20100,20022,20100,20002,20001,22002,22000,22000,22100,22100,22000,22000,22000,22100,22000,22200,22222,22100,22100,22000,22000,22000,22000,22000,21102,20020,20000,20100,20010,20000,21000,20200,20000,20000,20100,20100,20000,20100,20000,20000,21202,20200,20002,20110,20010,20010,20000,20010,20010,21012,20011,20010,21210,20110
japen,22010,22202,20022,20010,20002,20000,20000,22000,22000,22000,22022,22022,22020,22020,22100,22002,22010,22021,22001,22222,22202,22000,22010,22020,22020,22000,21011,20010,20010,20012,20010,20000,21000,20001,20010,20020,20001,20022,20020,20022,20000,20000,21001,20011,20000,20022,20010,20010,20020,20020,20020,21000,20000,20000,21001,20022
japon,22000,22202,20002,20000,20012,20010,20010,22000,22020,22000,22002,22002,22000,22000,22100,22022,22000,22001,22001,22202,22222,22000,22000,22000,22000,22000,21001,20000,20000,20022,20000,20000,21000,20011,20010,20010,20011,20012,20010,20012,20010,20010,21011,20011,20010,20012,20010,20010,20010,20000,20000,21000,20000,20010,21001,20002
jarig,22000,22000,20000,20000,20020,20000,20000,22100,22000,22000,22000,22001,22101,22000,22000,22000,22000,22000,22000,22000,22000,22222,22000,22000,22000,22000,21000,20010,20022,20000,20001,20010,21010,20011,20001,20000,20010,20000,20100,20000,20022,20000,21000,20001,20000,20000,20000,20000,20000,20000,20000,21000,20010,20000,21000,20000
jatte,22002,22000,20001,20001,20000,20000,20100,22000,22100,22100,22001,22001,22001,22001,22000,22000,22002,22101,22000,22001,22000,22000,22222,22001,22001,22000,21001,20001,20001,20201,20001,20100,21000,20000,20001,20001,20100,20001,20001,20001,20000,20100,21000,20002,20000,20001,20002,20002,20001,20002,20001,21000,20100,20000,21020,20201
javel,22010,22000,20020,20010,20000,20000,20000,22000,22000,22000,22020,22020,22020,22020,22001,22001,22010,22020,22000,22020,22000,22000,22010,22222,22022,22000,21010,20011,20010,20010,20010,20000,21000,20000,20010,20022,20000,20020,20020,20021,20001,20001,21000,20010,20000,20020,20011,20010,20020,20020,20022,21000,20000,20000,21000,20020
jawel,22110,22000,20020,20010,20000,20000,20000,22000,22000,22000,22020,22020,22020,22020,22001,22001,22010,22020,22000,22020,22000,22000,22010,22022,22222,22000,21010,20011,20010,20010,20010,20000,21000,20000,20010,20022,20000,20020,20020,20021,20001,20001,21000,20010,20000,20020,20011,20110,20020,20020,20022,21000,20000,20000,21000,20020
jazzy,22000,22000,20000,20200,20000,20000,20000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22222,21000,20000,20000,20000,20000,20000,21000,20000,20000,20000,20000,20000,20000,20000,20000,20000,21000,20000,20000,20000,20000,20000,20200,20000,20000,21000,20000,20000,21000,20000
jeans,21100,20110,22010,22002,20010,20002,20001,20202,20100,20100,21110,21110,21100,21100,20100,20110,21100,21110,20112,21110,20110,20100,21100,21100,21100,20100,22222,22000,22000,22010,22000,20000,20100,20010,21000,21000,20020,21010,21000,21010,20000,20000,20112,21010,20002,21010,21000,21000,21000,21000,21000,20102,20001,20000,20110,21010
jelui,21000,20000,22000,22020,20001,20000,20000,20000,20000,20000,21000,21000,21000,21000,20200,20200,21000,21000,20020,21000,20000,20001,21000,21100,21100,20000,22000,22222,22001,22000,22010,20001,20001,20001,21000,21100,20001,21000,21000,21200,20201,20200,20000,21000,20000,21010,21110,21010,21000,21010,21110,20010,20011,20010,20010,21010
jemig,21000,20000,22200,22000,20020,20000,20000,20000,20000,20000,21000,21001,21001,21100,20000,20000,21200,21000,20000,21000,20000,20022,21000,21000,21000,20000,22000,22010,22222,22000,22001,20010,20010,20011,21001,21000,20010,21000,21000,21000,20022,20000,20000,21001,20000,21000,21000,21000,21000,21000,21000,20000,20010,20200,20000,21000
jeton,21000,20002,22002,22000,20012,20010,20110,20000,20120,20100,21002,21002,21000,21000,20000,20022,21000,21101,20001,21002,20022,20000,21200,21000,21000,20000,22001,22000,22000,22222,22000,20100,20000,20011,21010,21010,20111,21012,21010,21012,20010,20110,20011,21011,20010,21012,21010,21010,21010,21000,21000,20000,20100,20010,20101,21202
jeugd,21000,20000,22000,22100,20001,20001,20000,20000,20000,20000,21001,21010,21010,21000,20000,20000,21000,21000,20100,21000,20000,20010,21000,21000,21000,20000,22000,22100,22010,22000,22222,20000,20002,20020,21020,21000,20000,21000,21000,21000,20010,20000,20000,21020,20001,21200,21200,21200,21000,21100,21100,20101,20100,20100,20100,21100
jicht,20010,20000,20000,20000,21000,20000,20002,20000,20002,20222,20000,20000,20000,20000,20000,20000,20000,20002,20000,20000,20000,21000,20001,20000,20000,20000,20000,21000,21000,20001,20000,22222,22010,22000,20000,20000,21002,20000,20000,20000,21000,20002,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,21002,20000,20001,20001
jihad,20210,20020,20000,20000,21001,20001,20000,20010,20010,20110,20011,20010,20010,20010,20020,20010,20010,20010,20010,20010,20010,21010,20010,20010,20010,20010,20010,21000,21000,20000,20002,22100,22222,22000,20000,20000,21000,20000,20000,20000,21000,20000,20020,20000,20001,20000,20000,20000,20000,20000,20000,20021,21000,20000,20010,20000
jingo,20000,20100,20100,20000,21101,20001,20001,20000,20001,20000,20100,20110,20010,20000,20000,20101,20000,20200,20200,20100,20101,21010,20000,20000,20000,20000,20100,21000,21010,20101,20020,22000,22000,22222,20022,20001,21101,20101,20001,20101,21011,20001,20201,20221,20001,20101,20001,20001,20001,20000,20000,20000,21000,20002,20200,20100
joego,20100,20000,20100,20100,22000,22001,22001,20000,21000,20000,20100,20110,20110,20100,20000,21000,20100,20100,20000,20100,21000,20010,20100,20100,20100,20000,20100,20100,20110,21100,20120,20000,20000,20022,22222,22100,22000,22100,22100,22100,22010,22000,22000,22120,22001,22100,22100,22100,22100,20100,20100,20000,20000,20002,20000,20100
jofel,20010,20000,20020,20010,22000,22000,22000,20000,21000,20000,20020,20020,20020,20020,20001,21001,20010,20020,20000,20020,21000,20000,20010,20022,20022,20000,20010,20011,20010,21010,20010,20000,20000,21000,22010,22222,22000,22020,22020,22021,22001,22001,22000,22010,22000,22020,22011,22010,22120,20020,20022,20000,20000,21000,20000,20020
joint,20000,20010,20010,20000,22110,22000,22002,20000,21002,20002,20010,20010,20000,20000,20000,21010,20000,20012,20010,20010,21010,20100,20001,20000,20000,20000,20020,20100,20100,21011,20000,20102,20100,21110,22000,22000,22222,22010,22000,22010,22100,22002,22010,22010,22000,22010,22000,22000,22000,20000,20000,20000,20202,21000,20011,20011
joken,20010,20002,20022,20010,22002,22000,22000,20000,21000,20000,20022,20022,20020,20020,20000,21002,20010,20021,20001,20022,21002,20000,20010,20020,20020,20000,20011,20010,20010,21012,20010,20000,20000,21001,22010,22020,22001,22222,22220,22022,22000,22000,22001,22011,22000,22022,22010,22010,22020,20020,20020,20000,20000,21000,20001,20022
joker,20010,20000,20020,20010,22000,22000,22000,20001,21000,20000,20020,20020,20022,20020,20000,21000,20010,20020,20000,20020,21000,20001,20010,20020,20020,20000,20010,20010,20010,21010,20010,20000,20000,21000,22010,22020,22000,22220,22222,22020,22000,22000,22000,22010,22000,22020,22010,22010,22020,20020,20020,20000,20000,21000,20000,20020
jolen,20010,20002,20022,20010,22002,22000,22000,20000,21000,20000,20022,20022,20020,20020,20200,21202,20010,20021,20001,20022,21002,20000,20010,20120,20120,20000,20011,20210,20010,21012,20010,20000,20000,21001,22010,22120,22001,22022,22020,22222,22200,22200,22001,22011,22000,22022,22110,22010,22020,20020,20120,20000,20000,21000,20001,20022
jolig,20000,20000,20000,20000,22020,22000,22000,20000,21000,20000,20000,20001,20001,20000,20200,21200,20000,20000,20000,20000,21000,20022,20000,20100,20100,20000,20000,20210,20022,21000,20001,20010,20010,21011,22001,22100,22010,22000,22000,22200,22222,22200,22000,22001,22000,22000,22100,22000,22000,20000,20100,20000,20010,21000,20000,20000
jol1t,20000,20000,20000,20000,22000,22000,22002,20000,21002,20002,20000,20000,20000,20000,20200,21200,20000,20002,20000,20000,21000,20000,20001,20100,20100,20000,20000,20200,20000,21001,20000,20002,20000,21000,22000,22100,22002,22000,22000,22200,22200,22222,22000,22000,22000,22000,22100,22000,22000,20000,20100,20000,20002,21000,20001,20001
jonas,20010,20120,20100,20002,22100,22002,22001,20012,21010,20010,20110,20110,20010,20010,20020,21110,20010,20210,20212,20110,21110,20010,20010,20010,20010,20010,20112,20000,20000,21100,20000,20000,20020,21200,22000,22000,22100,22100,22000,22100,22000,22000,22222,22200,22002,22100,22000,22000,22000,20000,20000,20022,20001,21000,20210,20100
jonge,20002,20100,20101,20001,22100,22000,22000,20000,21000,20000,20101,20111,20011,20001,20000,21100,20002,20201,20200,20101,21100,20010,20002,20001,20001,20000,20101,20001,20011,21101,20021,20000,20000,21220,22021,22001,22100,22101,22001,22101,22010,22000,22200,22222,22000,22101,22002,22002,22001,20002,20001,20000,20000,21000,20200,20101
joods,20000,20000,20000,20002,22010,22222,22201,20002,21000,20000,20010,20000,20000,20000,20000,21000,20000,20000,20002,20000,21000,20000,20000,20000,20000,20000,20002,20000,20000,21000,20010,20000,20010,21000,22100,22000,22000,22000,22000,22000,22000,22000,22002,22000,22222,22000,22000,22000,22000,20000,20000,20012,20001,21000,20000,20000
jouen,20010,20002,20022,20110,22002,22000,22000,20000,21000,20000,20022,20022,20020,20020,20000,21002,20010,20021,20101,20022,21002,20000,20010,20020,20020,20000,20011,20110,20010,21012,20210,20000,20000,21001,22010,22020,22001,22022,22020,22022,22000,22000,22001,22011,22000,22222,22210,22210,22020,20120,20120,20100,20100,21100,20101,20122
joule,20002,20000,20001,20101,22000,22000,22000,20000,21000,20000,20001,20001,20001,20001,20010,21010,20002,20001,20100,20001,21000,20000,20002,20011,20011,20000,20001,20111,20001,21001,20201,20000,20000,21000,22001,22011,22000,22001,22001,22011,22010,22010,22000,22002,22000,22201,22222,22202,22001,20102,20111,20100,20100,21100,20100,20101
jouwe,20022,20000,20001,20101,22000,22000,22000,20000,21000,20000,20001,20001,20001,20001,20000,21000,20002,20001,20100,20001,21000,20000,20002,20001,20011,20000,20001,20101,20001,21001,20201,20000,20000,21000,22001,22001,22000,22001,22001,22001,22000,22000,22000,22002,22000,22201,22202,22222,22001,20102,20101,20100,20100,21100,20100,20101
jozef,20010,20000,20020,20210,22000,22000,22000,20000,21000,20000,20020,20020,20020,20020,20000,21000,20010,20020,20000,20020,21000,20000,20010,20020,20020,20200,20010,20010,20010,21010,20010,20000,20000,21000,22010,22021,22000,22020,22020,22020,22000,22000,22000,22010,22000,22020,22010,22010,22222,20020,20020,20000,20000,21000,20000,20020
jubee,20002,20000,20021,21010,20000,20000,20000,20000,20200,20000,20020,20020,20020,20020,20000,20000,20102,20020,21000,20020,20000,20000,20002,20020,20020,20000,20010,21010,20010,20010,21010,20000,20000,20000,20010,20020,20000,20020,20020,20020,20000,20000,20000,20002,20000,21020,21002,21002,20020,22222,22220,22000,22000,22100,22000,22020
jubel,20010,20000,20020,21010,20000,20000,20000,20000,20200,20000,20020,20020,20020,20020,20001,20001,20110,20020,21000,20020,20000,20000,20010,20022,20022,20000,20010,21011,20010,20010,21010,20000,20000,20000,20010,20022,20000,20020,20020,20021,20001,20001,20000,20010,20000,21020,21011,21010,20020,22220,22222,22000,22000,22100,22000,22020
judas,20010,20020,20000,21002,20200,20102,20001,20012,20010,20010,20210,20010,20010,20010,20020,20010,20010,20010,21012,20010,20010,20010,20010,20010,20010,20010,20012,21000,20000,20000,21100,20000,20120,20000,20000,20000,20000,20000,20000,20000,20000,20000,20022,20000,20102,21000,21000,21000,20000,22000,22000,22222,22001,22000,22010,22000
juist,20000,20000,20000,21010,20100,20010,20022,20010,20002,20002,20000,20000,20000,20000,20000,20000,20000,20002,21010,20000,20000,20100,20001,20000,20000,20000,20010,21100,20100,20001,21000,20102,20100,20100,20000,20000,20202,20000,20000,20000,20100,20002,20010,20000,20010,21000,21000,21000,20000,22000,22000,22010,22222,22000,22001,22001
jumbo,20000,20000,20200,21000,20001,20001,20001,20000,20011,20000,20000,20000,20000,20100,20000,20001,20220,20000,21000,20000,20001,20000,20000,20000,20000,20000,20000,21000,20200,20001,21000,20000,20000,20002,20002,20001,20001,20001,20001,20001,20001,20001,20001,20001,20001,21001,21001,21001,20001,22010,22010,22000,22000,22222,22000,22000
junta,20001,20101,20100,21000,20100,20000,20010,20001,20011,20011,20101,20101,20001,20001,20001,20101,20001,20211,21201,20101,20101,20001,20021,20001,20001,20001,20101,21000,20000,20110,21000,20010,20001,20200,20000,20000,20110,20100,20000,20100,20000,20010,20201,20200,20000,21100,21000,21000,20000,22000,22000,22001,22010,22000,22222,22110
juten,20010,20002,20022,21010,20002,20000,20100,20000,20100,20100,20022,20022,20020,20020,20000,20002,20010,20121,21001,20022,20002,20000,20210,20020,20020,20000,20011,21010,20010,20212,21010,20100,20000,20001,20010,20020,20101,20022,20020,20022,20000,20100,20001,20011,20000,21022,21010,21010,20020,22020,22020,22000,22100,22000,22101,22222
