Guess,naams,namen,nepal,noors,na-1l,naakt,naald,naast,nabob,nacht,nadar,nadat,nader,nadir,nafta,nagel,naken,namen,nap1n,nappa,natie,nat1d,navel,nawee,nazin,nebbe,neder,negen,neger,negge,negus,nemen,nemer,nepen,neren,nerts,nesse,netel,neten,netto,nevel,neven,niche,nicht,niets,nieuw,nihil,n1das,n1dig,n1gen,n1pen,n1per,n1ver,nimby,nipje,nobel,noden,nodig,noest,nogal,nolle,nomen,nonet,nonna,nooit,noord,nopen,noren,noria,noten,notie,novum,nozem,nulde,nulr1,nurks,nurse,nylon,nakie,natin,nikab,nanny
nixen,20000,20022,20010,20000,20000,20000,20000,20000,20000,20000,20000,20000,20020,21000,20000,20020,20022,20022,20002,20000,21010,20000,20020,20020,21002,20010,20020,20022,20020,20010,20010,20022,20020,20022,20022,20010,20010,20020,20022,20010,20020,20022,22010,22000,22010,22010,22000,20000,21000,20022,20022,20020,20020,22000,22010,20020,20022,21000,20010,20000,20010,20022,20021,20001,21000,20000,20022,20022,21000,20022,21010,20000,20020,20010,20000,20000,20010,20002,21010,21002,22000,20001
noemt,20020,20110,20100,22000,20000,20002,20000,20002,21000,20002,20000,20002,20100,20000,20001,20100,20100,20110,20000,20000,20101,20001,20100,20100,20000,20100,20100,20100,20100,20100,20100,20110,20110,20100,20100,20101,20100,20101,20101,21101,20100,20100,20100,20002,20201,20200,20000,20000,20000,20100,20100,20100,20100,20010,20100,22100,22100,22000,22202,22000,22100,22110,22102,22000,22002,22000,22100,22100,22000,22101,22101,22010,22110,20100,20000,20000,20100,21000,20100,20001,20000,20000
nokte,20000,20001,20001,22000,20000,20110,20000,20010,21000,20010,20000,20010,20001,20000,20020,20001,20201,20001,20000,20000,20012,20010,20001,20002,20000,20002,20001,20001,20001,20002,20001,20001,20001,20001,20001,20021,20002,20011,20011,21021,20001,20001,20002,20010,20021,20001,20000,20000,20000,20001,20001,20001,20001,20000,20002,22001,22001,22000,22011,22000,22002,22001,22011,22000,22010,22000,22001,22001,22000,22011,22012,22000,22001,20002,20000,20100,20002,21000,20202,20010,20200,20000
nonen,20000,20022,20010,22000,20000,20000,20000,20000,21000,20000,20000,20000,20020,20000,20000,20020,20022,20022,20002,20000,20010,20000,20020,20020,20002,20010,20020,20022,20020,20010,20010,20022,20020,20022,20022,20010,20010,20020,20022,21010,20020,20022,20010,20000,20010,20010,20000,20000,20000,20022,20022,20020,20020,20000,20010,22020,22022,22000,22010,22000,22010,22022,22220,22201,22000,22000,22022,22022,22000,22022,22010,22000,22020,20010,20000,20000,20010,21002,20010,20002,20000,20201
noodt,20000,20000,20000,22200,20000,20002,20010,20002,21000,20002,20010,20012,20010,20010,20001,20000,20000,20000,20000,20000,20001,20011,20000,20000,20000,20000,20010,20000,20000,20000,20000,20000,20000,20000,20000,20001,20000,20001,20001,21001,20000,20000,20000,20002,20001,20000,20000,20010,20010,20000,20000,20000,20000,20000,20000,22000,22010,22010,22002,22000,22000,22000,22002,22000,22202,22210,22000,22000,22000,22001,22001,22000,22000,20020,20000,20000,20000,21000,20000,20001,20000,20000
noopt,20000,20000,20010,22200,20000,20002,20000,20002,21000,20002,20000,20002,20000,20000,20001,20000,20000,20000,20010,20020,20001,20001,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20010,20000,20001,20000,20001,20001,21001,20000,20000,20000,20002,20001,20000,20000,20000,20000,20000,20010,20010,20000,20000,20010,22000,22000,22000,22002,22000,22000,22000,22002,22000,22202,22200,22010,22000,22000,22001,22001,22000,22000,20000,20000,20000,20000,21000,20000,20001,20000,20000
nopte,20000,20001,20201,22000,20000,20010,20000,20010,21000,20010,20000,20010,20001,20000,20020,20001,20001,20001,20200,20200,20012,20010,20001,20002,20000,20002,20001,20001,20001,20002,20001,20001,20001,20201,20001,20021,20002,20011,20011,21021,20001,20001,20002,20010,20021,20001,20000,20000,20000,20001,20201,20201,20001,20000,20202,22001,22001,22000,22011,22000,22002,22001,22011,22000,22010,22000,22201,22001,22000,22011,22012,22000,22001,20002,20000,20000,20002,21000,20002,20010,20000,20000
norse,20010,20001,20001,22110,20000,20000,20000,20020,21000,20000,20100,20000,20101,20100,20000,20001,20001,20001,20000,20000,20002,20000,20001,20002,20000,20002,20101,20001,20101,20002,20011,20001,20101,20001,20201,20211,20022,20001,20001,21001,20001,20001,20002,20000,20011,20001,20000,20010,20000,20001,20001,20101,20101,20000,20002,22001,22001,22000,22021,22000,22002,22001,22001,22000,22000,22100,22001,22201,22200,22001,22002,22000,22001,20002,20100,20210,20222,21000,20002,20000,20000,20000
norst,20010,20000,20000,22110,20000,20002,20000,20022,21000,20002,20100,20002,20100,20100,20001,20000,20000,20000,20000,20000,20001,20001,20000,20000,20000,20000,20100,20000,20100,20000,20010,20000,20100,20000,20200,20211,20020,20001,20001,21001,20000,20000,20000,20002,20011,20000,20000,20010,20000,20000,20000,20100,20100,20000,20000,22000,22000,22000,22022,22000,22000,22000,22002,22000,22002,22100,22000,22200,22200,22001,22001,22000,22000,20000,20100,20210,20220,21000,20000,20001,20000,20000
nufje,20000,20001,20001,20000,20000,20000,20000,20000,20000,20000,20000,20000,20001,20000,20200,20001,20001,20001,20000,20000,20002,20000,20001,20002,20000,20002,20001,20001,20001,20002,21001,20001,20001,20001,20001,20001,20002,20001,20001,20001,20001,20001,20002,20000,20001,21001,20000,20000,20000,20001,20001,20001,20001,20000,20022,20001,20001,20000,20001,20000,20002,20001,20001,20000,20000,20000,20001,20001,20000,20001,20002,21000,20001,22002,22000,22000,22002,20000,20002,20000,20000,20000
nutst,20010,20000,20000,20010,20000,20002,20000,20022,20000,20002,20000,20002,20000,20000,20100,20000,20000,20000,20000,20000,20200,20200,20000,20000,20000,20000,20000,20000,20000,20000,21010,20000,20000,20000,20000,20110,20020,20200,20200,20201,20000,20000,20000,20002,20110,21000,20000,20010,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20022,20000,20000,20000,20002,20000,20002,20000,20000,20000,20000,20200,20200,21000,20000,22000,22000,22010,22020,20000,20000,20200,20000,20000
nutte,20000,20001,20001,20000,20000,20100,20000,20100,20000,20100,20000,20100,20001,20000,20020,20001,20001,20001,20000,20000,20202,20200,20001,20002,20000,20002,20001,20001,20001,20002,21001,20001,20001,20001,20001,20021,20002,20201,20201,20221,20001,20001,20002,20100,20021,21001,20000,20000,20000,20001,20001,20001,20001,20000,20002,20001,20001,20000,20101,20000,20002,20001,20101,20000,20100,20000,20001,20001,20000,20201,20202,21000,20001,22002,22000,22000,22002,20000,20002,20200,20000,20000
naars,22202,22000,21000,20022,22000,22200,22200,22201,22000,22000,22110,22100,22010,22010,22100,22000,22000,22000,22000,22100,22000,22000,22000,22000,22000,20000,20010,20000,20010,20000,20002,20000,20010,20000,20010,20012,20001,20000,20000,20000,20000,20000,20000,20000,20002,20000,20000,21002,20000,20000,20000,20010,20010,20000,20000,20000,20000,20000,20001,21000,20000,20000,20000,21000,20000,20020,20000,20010,21010,20000,20000,20000,20000,20000,20020,20012,20011,20000,22000,22000,21000,22000
naste,22100,22001,21001,20100,22000,22010,22000,22110,22000,22010,22000,22010,22001,22000,22020,22001,22001,22001,22000,22000,22012,22010,22001,22002,22000,20002,20001,20001,20001,20002,20101,20001,20001,20001,20001,20121,20202,20011,20011,20021,20001,20001,20002,20010,20121,20001,20000,21100,20000,20001,20001,20001,20001,20000,20002,20001,20001,20000,20111,21000,20002,20001,20011,21000,20010,20000,20001,20001,21000,20011,20012,20000,20001,20002,20000,20100,20102,20000,22002,22010,21000,22000
nerds,20002,21000,22000,20102,20000,20000,20010,20001,20000,20000,20110,20010,21110,20110,20000,21000,21000,21000,20000,20000,21000,20010,21000,21000,20000,22000,22110,22000,22100,22000,22002,22000,22100,22000,22200,22202,22001,22000,22000,22000,22000,22000,21000,20000,21002,21000,20000,20012,20010,21000,21000,21100,21100,20000,21000,21000,21010,20010,21001,20000,21000,21000,21000,20000,20000,20110,21000,21200,20200,21000,21000,20000,21000,21020,20100,20202,21201,20000,21000,20000,20000,20000
novae,20010,20011,20021,22000,20010,20010,20010,20010,21010,20010,20020,20020,20011,20010,20010,20011,20011,20011,20010,20010,20012,20010,20211,20012,20010,20002,20001,20001,20001,20002,20001,20001,20001,20001,20001,20001,20002,20001,20001,21001,20201,20201,20002,20000,20001,20001,20000,20020,20000,20001,20001,20001,20201,20000,20002,22001,22001,22000,22001,22020,22002,22001,22001,22010,22000,22000,22001,22001,22010,22001,22002,22200,22001,20002,20000,20000,20002,21000,20012,20010,20020,20010
nebje,20000,21000,22000,20000,20000,20000,20000,20000,20200,20000,20000,20000,21000,20000,20000,21000,21000,21000,20000,20000,20002,20000,21000,21002,20000,22202,22001,22001,22001,22002,22000,22001,22001,22001,22001,22000,22002,22001,22001,22000,22001,22001,20002,20000,21000,21000,20000,20000,20000,21000,21000,21000,21000,20100,20022,21200,21000,20000,21000,20000,20002,21000,21000,20000,20000,20000,21000,21000,20000,21000,20002,20000,21000,20002,20000,20000,20002,20000,20002,20000,20100,20000
netje,20000,21000,22000,20000,20000,20100,20000,20100,20000,20100,20000,20100,21000,20000,20100,21000,21000,21000,20000,20000,20202,20200,21000,21002,20000,22002,22001,22001,22001,22002,22000,22001,22001,22001,22001,22100,22002,22201,22201,22200,22001,22001,20002,20100,21100,21000,20000,20000,20000,21000,21000,21000,21000,20000,20022,21000,21000,20000,21100,20000,20002,21000,21100,20000,20100,20000,21000,21000,20000,21200,20202,20000,21000,20002,20000,20000,20002,20000,20002,20200,20000,20000
neppe,20000,21000,22200,20000,20000,20000,20000,20000,20000,20000,20000,20000,21000,20000,20000,21000,21000,21000,20200,20220,20002,20000,21000,21002,20000,22002,22001,22001,22001,22002,22000,22001,22001,22201,22001,22000,22002,22001,22001,22000,22001,22001,20002,20000,21000,21000,20000,20000,20000,21000,21200,21200,21000,20000,20202,21000,21000,20000,21000,20000,20002,21000,21000,20000,20000,20000,21200,21000,20000,21000,20002,20000,21000,20002,20000,20000,20002,20000,20002,20000,20000,20000
nekje,20000,21000,22000,20000,20000,20100,20000,20000,20000,20000,20000,20000,21000,20000,20000,21000,21200,21000,20000,20000,20002,20000,21000,21002,20000,22002,22001,22001,22001,22002,22000,22001,22001,22001,22001,22000,22002,22001,22001,22000,22001,22001,20002,20000,21000,21000,20000,20000,20000,21000,21000,21000,21000,20000,20022,21000,21000,20000,21000,20000,20002,21000,21000,20000,20000,20000,21000,21000,20000,21000,20002,20000,21000,20002,20000,20100,20002,20000,20202,20000,20200,20000
nails,22002,22000,21010,20002,22010,22000,22020,22001,22000,22000,22000,22000,22000,22100,22000,22010,22000,22000,22000,22000,22100,22000,22010,22000,22100,20000,20000,20000,20000,20000,20002,20000,20000,20000,20000,20002,20001,20010,20000,20000,20010,20000,20100,20100,20102,20100,20110,21002,20100,20000,20000,20000,20000,20100,20100,20010,20000,20100,20001,21010,20020,20000,20000,21000,20100,20000,20000,20000,21100,20000,20100,20000,20000,20010,20010,20002,20001,20010,22100,22100,21100,22000
naims,22022,22010,21000,20002,22000,22000,22000,22001,22000,22000,22000,22000,22000,22100,22000,22000,22000,22010,22000,22000,22100,22000,22000,22000,22100,20000,20000,20000,20000,20000,20002,20010,20010,20000,20000,20002,20001,20000,20000,20000,20000,20000,20100,20100,20102,20100,20100,21002,20100,20000,20000,20000,20000,20110,20100,20000,20000,20100,20001,21000,20000,20010,20000,21000,20100,20000,20000,20000,21100,20000,20100,20010,20010,20000,20000,20002,20001,20000,22100,22100,21100,22000
nands,22002,22100,21000,20002,22000,22000,22010,22001,22000,22000,22010,22010,22010,22010,22000,22000,22100,22100,22100,22000,22000,22010,22000,22000,22100,20000,20010,20100,20000,20000,20002,20100,20000,20100,20100,20002,20001,20000,20100,20000,20000,20100,20000,20000,20002,20000,20000,21012,20010,20100,20100,20000,20000,20000,20000,20000,20110,20010,20001,21000,20000,20100,20200,21200,20000,20010,20100,20100,21000,20100,20000,20000,20000,20020,20000,20002,20001,20100,22000,22100,21000,22200
nards,22002,22000,21000,20102,22000,22000,22010,22001,22000,22000,22110,22010,22110,22110,22000,22000,22000,22000,22000,22000,22000,22010,22000,22000,22000,20000,20110,20000,20100,20000,20002,20000,20100,20000,20200,20202,20001,20000,20000,20000,20000,20000,20000,20000,20002,20000,20000,21012,20010,20000,20000,20100,20100,20000,20000,20000,20010,20010,20001,21000,20000,20000,20000,21000,20000,20110,20000,20200,21200,20000,20000,20000,20000,20020,20100,20202,20201,20000,22000,22000,21000,22000
nasrs,22002,22000,21000,20022,22000,22000,22000,22100,22000,22000,22010,22000,22010,22010,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,20000,20010,20000,20010,20000,20002,20000,20010,20000,20010,20012,20201,20000,20000,20000,20000,20000,20000,20000,20002,20000,20000,21002,20000,20000,20000,20010,20010,20000,20000,20000,20000,20000,20100,21000,20000,20000,20000,21000,20000,20020,20000,20010,21010,20000,20000,20000,20000,20000,20020,20012,20110,20000,22000,22000,21000,22000
neals,20202,21100,22110,20002,20110,20200,20220,20201,20100,20100,20100,20100,21100,20100,20100,21110,21100,21100,20100,20100,21100,20100,21110,21100,20100,22000,22000,22000,22000,22000,22002,22000,22000,22000,22000,22002,22001,22010,22000,22000,22010,22000,21000,20000,21002,21000,20010,20102,20000,21000,21000,21000,21000,20000,21000,21010,21000,20000,21001,20110,21020,21000,21000,20100,20000,20000,21000,21000,20100,21000,21000,20000,21000,21010,20010,20002,21001,20010,21100,20100,20100,20100
neels,20002,21000,22010,20002,20010,20000,20020,20001,20000,20000,20000,20000,21000,20000,20000,21010,21000,21000,20000,20000,21000,20000,21010,21100,20000,22100,22100,22100,22100,22100,22002,22100,22100,22100,22100,22002,22101,22110,22100,22000,22110,22100,21000,20000,20202,20200,20010,20002,20000,21000,21000,21000,21000,20000,21000,21010,21000,20000,20201,20010,21020,21000,21000,20000,20000,20000,21000,21000,20000,21000,21000,20000,21000,21010,20010,20002,21001,20010,21000,20000,20000,20000
neils,20002,21000,22010,20002,20010,20000,20020,20001,20000,20000,20000,20000,21000,20100,20000,21010,21000,21000,20000,20000,21100,20000,21010,21000,20100,22000,22000,22000,22000,22000,22002,22000,22000,22000,22000,22002,22001,22010,22000,22000,22010,22000,21100,20100,21102,21100,20110,20002,20100,21000,21000,21000,21000,20100,21100,21010,21000,20100,21001,20010,21020,21000,21000,20000,20100,20000,21000,21000,20100,21000,21100,20000,21000,21010,20010,20002,21001,20010,21100,20100,20100,20000
neles,20002,20020,22100,20002,20100,20000,20100,20001,20000,20000,20000,20000,20020,20000,20000,20120,20020,20020,20000,20000,21000,20000,20120,21020,20000,22010,22020,22020,22020,22010,22002,22020,22020,22020,22020,22002,22011,22120,22020,22000,22120,22020,21000,20000,21002,21000,20100,20002,20000,20020,20020,20020,20020,20000,21000,20120,20020,20000,21001,20100,21200,20020,20020,20000,20000,20000,20020,20020,20000,20020,21000,20000,20020,21200,20200,20002,21001,20200,21000,20000,20000,20000
nells,20002,21000,22100,20002,20100,20000,20020,20001,20000,20000,20000,20000,21000,20000,20000,21100,21000,21000,20000,20000,21000,20000,21100,21000,20000,22000,22000,22000,22000,22000,22002,22000,22000,22000,22000,22002,22001,22100,22000,22000,22100,22000,21000,20000,21002,21000,20100,20002,20000,21000,21000,21000,21000,20000,21000,21100,21000,20000,21001,20100,21220,21000,21000,20000,20000,20000,21000,21000,20000,21000,21000,20000,21000,21200,20200,20002,21001,20200,21000,20000,20000,20000
nicks,20002,20000,20000,20002,20000,20020,20000,20001,20000,20200,20000,20000,20000,21000,20000,20000,20010,20000,20000,20000,21000,20000,20000,20000,21000,20000,20000,20000,20000,20000,20002,20000,20000,20000,20000,20002,20001,20000,20000,20000,20000,20000,22200,22200,22002,22000,22000,20002,21000,20000,20000,20000,20000,22000,22000,20000,20000,21000,20001,20000,20000,20000,20000,20000,21000,20000,20000,20000,21000,20000,21000,20000,20000,20000,20000,20022,20001,20000,21010,21000,22010,20000
nieks,20002,20100,20100,20002,20000,20020,20000,20001,20000,20000,20000,20000,20100,21000,20000,20100,20110,20100,20000,20000,21100,20000,20100,20100,21000,20100,20100,20100,20100,20100,20102,20100,20100,20100,20100,20102,20101,20100,20100,20100,20100,20100,22100,22000,22202,22200,22000,20002,21000,20100,20100,20100,20100,22000,22100,20100,20100,21000,20201,20000,20100,20100,20100,20000,21000,20000,20100,20100,21000,20100,21100,20000,20100,20100,20000,20022,20101,20000,21110,21000,22010,20000
niens,20002,20110,20100,20002,20000,20000,20000,20001,20000,20000,20000,20000,20100,21000,20000,20100,20110,20110,20010,20000,21100,20000,20100,20100,21010,20100,20100,20110,20100,20100,20102,20110,20100,20110,20110,20102,20101,20100,20110,20100,20100,20110,22100,22000,22202,22200,22000,20002,21000,20110,20110,20100,20100,22000,22100,20100,20110,21000,20201,20000,20100,20110,20110,20020,21000,20000,20110,20110,21000,20110,21100,20000,20100,20100,20000,20002,20101,20010,21100,21010,22000,20020
nikes,20002,20020,20010,20002,20000,20100,20000,20001,20000,20000,20000,20000,20020,21000,20000,20020,20220,20020,20000,20000,21010,20000,20020,20020,21000,20010,20020,20020,20020,20010,20012,20020,20020,20020,20020,20012,20011,20020,20020,20010,20020,20020,22010,22000,22012,22010,22000,20002,21000,20020,20020,20020,20020,22000,22010,20020,20020,21000,20011,20000,20010,20020,20020,20000,21000,20000,20020,20020,21000,20020,21010,20000,20020,20010,20000,20102,20011,20000,21210,21000,22200,20000
nines,20002,20120,20010,20002,20000,20000,20000,20001,20000,20000,20000,20000,20020,21000,20000,20020,20120,20120,20100,20000,21010,20000,20020,20020,21100,20010,20020,20120,20020,20010,20012,20120,20020,20120,20120,20012,20011,20020,20120,20010,20020,20120,22010,22000,22012,22010,22000,20002,21000,20120,20120,20020,20020,22000,22010,20020,20120,21000,20011,20000,20010,20120,20220,20200,21000,20000,20120,20120,21000,20120,21010,20000,20020,20010,20000,20002,20011,20100,21010,21100,22000,20200
noahs,20202,20100,20100,22002,20100,20200,20200,20201,21100,20120,20100,20100,20100,20100,20100,20100,20100,20100,20100,20100,20100,20100,20100,20100,20100,20000,20000,20000,20000,20000,20002,20000,20000,20000,20000,20002,20001,20000,20000,21000,20000,20000,20020,20020,20002,20000,20010,20102,20000,20000,20000,20000,20000,20000,20000,22000,22000,22000,22001,22100,22000,22000,22000,22100,22000,22000,22000,22000,22100,22000,22000,22000,22000,20000,20000,20002,20001,21000,20100,20100,20100,20100
noams,20222,20110,20100,22002,20100,20200,20200,20201,21100,20100,20100,20100,20100,20100,20100,20100,20100,20110,20100,20100,20100,20100,20100,20100,20100,20000,20000,20000,20000,20000,20002,20010,20010,20000,20000,20002,20001,20000,20000,21000,20000,20000,20000,20000,20002,20000,20000,20102,20000,20000,20000,20000,20000,20010,20000,22000,22000,22000,22001,22100,22000,22010,22000,22100,22000,22000,22000,22000,22100,22000,22000,22010,22010,20000,20000,20002,20001,21000,20100,20100,20100,20100
noels,20002,20100,20110,22002,20010,20000,20020,20001,21000,20000,20000,20000,20100,20000,20000,20110,20100,20100,20000,20000,20100,20000,20110,20100,20000,20100,20100,20100,20100,20100,20102,20100,20100,20100,20100,20102,20101,20110,20100,21100,20110,20100,20100,20000,20202,20200,20010,20002,20000,20100,20100,20100,20100,20000,20100,22110,22100,22000,22201,22010,22120,22100,22100,22000,22000,22000,22100,22100,22000,22100,22100,22000,22100,20110,20010,20002,20101,21010,20100,20000,20000,20000
noers,20002,20100,20100,22022,20000,20000,20000,20001,21000,20000,20010,20000,20110,20010,20000,20100,20100,20100,20000,20000,20100,20000,20100,20100,20000,20100,20110,20100,20110,20100,20102,20100,20110,20100,20110,20112,20101,20100,20100,21100,20100,20100,20100,20000,20202,20200,20000,20002,20000,20100,20100,20110,20110,20000,20100,22100,22100,22000,22201,22000,22100,22100,22100,22000,22000,22020,22100,22110,22010,22100,22100,22000,22100,20100,20020,20012,20111,21000,20100,20000,20000,20000
nouds,20002,20000,20000,22002,20000,20000,20010,20001,21000,20000,20010,20010,20010,20010,20000,20000,20000,20000,20000,20000,20000,20010,20000,20000,20000,20000,20010,20000,20000,20000,20102,20000,20000,20000,20000,20002,20001,20000,20000,21000,20000,20000,20000,20000,20002,20100,20000,20012,20010,20000,20000,20000,20000,20000,20000,22000,22010,22010,22001,22000,22000,22000,22000,22000,22000,22010,22000,22000,22000,22000,22000,22100,22000,20120,20100,20102,20101,21000,20000,20000,20000,20000
nours,20002,20000,20000,22022,20000,20000,20000,20001,21000,20000,20010,20000,20010,20010,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20010,20000,20010,20000,20102,20000,20010,20000,20010,20012,20001,20000,20000,21000,20000,20000,20000,20000,20002,20100,20000,20002,20000,20000,20000,20010,20010,20000,20000,22000,22000,22000,22001,22000,22000,22000,22000,22000,22000,22020,22000,22010,22010,22000,22000,22100,22000,20100,20120,20112,20111,21000,20000,20000,20000,20000
