Guess,naams,namen,nepal,noors,na-1l,naakt,naald,naast,nabob,nacht,nadar,nadat,nader,nadir,nafta,nagel,naken,namen,nap1n,nappa,natie,nat1d,navel,nawee,nazin,nebbe,neder,negen,neger,negge,negus,nemen,nemer,nepen,neren,nerts,nesse,netel,neten,netto,nevel,neven,niche,nicht,niets,nieuw,nihil,n1das,n1dig,n1gen,n1pen,n1per,n1ver,nimby,nipje,nobel,noden,nodig,noest,nogal,nolle,nomen,nonet,nonna,nooit,noord,nopen,noren,noria,noten,notie,novum,nozem,nulde,nulr1,nurks,nurse,nylon,nakie,natin,nikab,nanny
nouts,20002,20000,20000,22002,20000,20010,20000,20011,21000,20010,20000,20010,20000,20000,20020,20000,20000,20000,20000,20000,20010,20010,20000,20000,20000,20000,20000,20000,20000,20000,20102,20000,20000,20000,20000,20022,20001,20010,20010,21020,20000,20000,20000,20010,20022,20100,20000,20002,20000,20000,20000,20000,20000,20000,20000,22000,22000,22000,22011,22000,22000,22000,22010,22000,22010,22000,22000,22000,22000,22010,22010,22100,22000,20100,20100,20102,20101,21000,20000,20010,20000,20000
naams,22222,22010,21000,20002,22000,22200,22200,22201,22000,22000,22100,22100,22000,22000,22100,22000,22000,22010,22000,22100,22000,22000,22000,22000,22000,20000,20000,20000,20000,20000,20002,20010,20010,20000,20000,20002,20001,20000,20000,20000,20000,20000,20000,20000,20002,20000,20000,21002,20000,20000,20000,20000,20000,20010,20000,20000,20000,20000,20001,21000,20000,20010,20000,21000,20000,20000,20000,20000,21000,20000,20000,20010,20010,20000,20000,20002,20001,20000,22000,22000,21000,22000
namen,22100,22222,21010,20000,22000,22000,22000,22000,22000,22000,22000,22000,22020,22000,22000,22020,22022,22222,22002,22000,22010,22000,22020,22020,22002,20010,20020,20022,20020,20010,20010,20222,20220,20022,20022,20010,20010,20020,20022,20010,20020,20022,20010,20000,20010,20010,20000,21000,20000,20022,20022,20020,20020,20200,20010,20020,20022,20000,20010,21000,20010,20222,20021,21001,20000,20000,20022,20022,21000,20022,20010,20100,20120,20010,20000,20000,20010,20002,22010,22002,21000,22001
nepal,20010,21010,22222,20000,20012,20010,20011,20010,20010,20010,20020,20020,21010,20010,20010,21012,21010,21010,20210,20210,21010,20010,21012,21010,20010,22000,22000,22000,22000,22000,22000,22000,22000,22200,22000,22000,22000,22002,22000,22000,22002,22000,21000,20000,21000,21000,20002,20020,20000,21000,21200,21200,21000,20000,21200,21002,21000,20000,21000,20022,21001,21000,21000,20010,20000,20000,21200,21000,20010,21000,21000,20000,21000,21001,20001,20000,21000,20001,21010,20010,20020,20010
noors,20002,20000,20000,22222,20000,20000,20000,20001,21000,20000,20010,20000,20010,20010,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20010,20000,20010,20000,20002,20000,20010,20000,20010,20012,20001,20000,20000,21000,20000,20000,20000,20000,20002,20000,20000,20002,20000,20000,20000,20010,20010,20000,20000,22000,22000,22000,22001,22000,22000,22000,22000,22000,22200,22220,22000,22010,22010,22000,22000,22000,22000,20000,20020,20012,20011,21000,20000,20000,20000,20000
na-1l,22000,22000,21002,20000,22222,22000,22001,22000,22000,22000,22000,22000,22000,22000,22000,22002,22000,22000,22020,22000,22000,22020,22002,22000,22000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20002,20000,20000,20002,20000,20000,20000,20000,20000,20002,21010,20010,20010,20010,20010,20010,20000,20000,20002,20000,20000,20000,21002,20001,20000,20000,21000,20000,20000,20000,20000,21000,20000,20000,20000,20000,20001,20011,20000,20000,20001,22000,22000,21000,22000
naakt,22200,22000,21000,20000,22000,22222,22200,22202,22000,22002,22100,22102,22000,22000,22101,22000,22010,22000,22000,22100,22001,22001,22000,22000,22000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20001,20000,20001,20001,20001,20000,20000,20000,20002,20001,20000,20000,21000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20002,21000,20000,20000,20002,21000,20002,20000,20000,20000,21000,20001,20001,20000,20000,20000,20000,20020,20000,20000,22010,22001,21010,22000
naald,22200,22000,21010,20000,22010,22200,22222,22200,22000,22000,22101,22101,22001,22001,22100,22010,22000,22000,22000,22100,22000,22002,22010,22000,22000,20000,20001,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20010,20000,20000,20010,20000,20000,20000,20000,20000,20010,21001,20001,20000,20000,20000,20000,20000,20000,20010,20001,20001,20000,21010,20020,20000,20000,21000,20000,20002,20000,20000,21000,20000,20000,20000,20000,20011,20010,20000,20000,20010,22000,22000,21000,22000
naast,22210,22000,21000,20010,22000,22202,22200,22222,22000,22002,22100,22102,22000,22000,22101,22000,22000,22000,22000,22100,22001,22001,22000,22000,22000,20000,20000,20000,20000,20000,20010,20000,20000,20000,20000,20011,20020,20001,20001,20001,20000,20000,20000,20002,20011,20000,20000,21010,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20022,21000,20000,20000,20002,21000,20002,20000,20000,20000,21000,20001,20001,20000,20000,20000,20000,20010,20020,20000,22000,22001,21000,22000
nabob,22000,22000,21000,20010,22000,22000,22000,22000,22222,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,20201,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20010,20000,20000,20000,20000,20000,20000,20000,21000,20000,20000,20000,20000,20000,20100,20000,20210,20010,20010,20010,21010,20010,20010,20010,21010,20010,20010,20010,20010,21010,20010,20010,20010,20010,20000,20000,20000,20000,20020,22000,22000,21002,22000
nacht,22000,22000,21000,20000,22000,22002,22000,22002,22000,22222,22000,22002,22000,22000,22001,22000,22000,22000,22000,22000,22001,22001,22000,22000,22000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20001,20000,20001,20001,20001,20000,20000,20220,20222,20001,20000,20010,21000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20002,21000,20000,20000,20002,21000,20002,20000,20000,20000,21000,20001,20001,20000,20000,20000,20000,20000,20000,20000,22000,22001,21000,22000
nadar,22010,22000,20020,20001,22000,22010,22110,22010,22000,22000,22222,22220,22202,22202,22010,22000,22000,22000,22000,22010,22000,22100,22000,22000,22000,20000,20202,20000,20002,20000,20000,20000,20002,20000,20001,20001,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20220,20200,20000,20000,20002,20002,20000,20000,20000,20200,20200,20000,20020,20000,20000,20000,21000,20000,20101,20000,20001,21001,20000,20000,20000,20000,20100,20001,20001,20001,20000,22000,22000,20020,22000
nadat,22010,22000,20020,20000,22000,22012,22110,22012,22000,22002,22220,22222,22200,22200,22011,22000,22000,22000,22000,22010,22001,22101,22000,22000,22000,20000,20200,20000,20000,20000,20000,20000,20000,20000,20000,20001,20000,20001,20001,20001,20000,20000,20000,20002,20001,20000,20000,20220,20200,20000,20000,20000,20000,20000,20000,20000,20200,20200,20002,20020,20000,20000,20002,21000,20002,20100,20000,20000,21000,20001,20001,20000,20000,20100,20000,20000,20000,20000,22000,22001,20020,22000
nader,22000,22020,21010,20001,22000,22000,22100,22000,22000,22000,22202,22200,22222,22202,22000,22020,22020,22020,22000,22000,22010,22100,22020,22020,22000,20010,20222,20020,20022,20010,20010,20020,20022,20020,20021,20011,20010,20020,20020,20010,20020,20020,20010,20000,20010,20010,20000,21200,20200,20020,20020,20022,20022,20000,20010,20020,20220,20200,20010,21000,20010,20020,20020,21000,20000,20101,20020,20021,21001,20020,20010,20000,20020,20110,20001,20001,20011,20000,22010,22000,21000,22000
nadir,22000,22000,21000,20001,22000,22000,22100,22000,22000,22000,22202,22200,22202,22222,22000,22000,22000,22000,22000,22000,22020,22100,22000,22000,22020,20000,20202,20000,20002,20000,20000,20000,20002,20000,20001,20001,20000,20000,20000,20000,20000,20000,20010,20010,20010,20010,20020,21200,20220,20000,20000,20002,20002,20010,20010,20000,20200,20220,20000,21000,20000,20000,20000,21000,20020,20101,20000,20001,21021,20000,20020,20000,20000,20100,20001,20001,20001,20000,22020,22020,21010,22000
nafta,22001,22000,21000,20000,22000,22011,22001,22011,22000,22010,22001,22011,22000,22000,22222,22000,22000,22000,22000,22002,22010,22010,22000,22000,22000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20010,20010,20020,20000,20000,20000,20010,20020,20000,20000,21000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20010,21000,20000,20000,20010,20002,20010,20000,20000,20000,20002,20010,20010,20000,20000,20000,20000,20000,20000,20000,22000,22010,21000,22000
nagel,22000,22020,21012,20000,22002,22000,22001,22000,22000,22000,22000,22000,22020,22000,22000,22222,22020,22020,22000,22000,22010,22000,22022,22020,22000,20010,20020,20220,20220,20210,20210,20020,20020,20020,20020,20010,20010,20022,20020,20010,20022,20020,20010,20000,20010,20010,20002,21000,20100,20220,20020,20020,20020,20000,20010,20022,20020,20100,20010,21202,20011,20020,20020,21000,20000,20000,20020,20020,21000,20020,20010,20000,20020,20011,20001,20000,20010,20001,22010,22000,21000,22000
naken,22000,22022,21010,20000,22000,22100,22000,22000,22000,22000,22000,22000,22020,22000,22000,22020,22222,22022,22002,22000,22010,22000,22020,22020,22002,20010,20020,20022,20020,20010,20010,20022,20020,20022,20022,20010,20010,20020,20022,20010,20020,20022,20010,20000,20010,20010,20000,21000,20000,20022,20022,20020,20020,20000,20010,20020,20022,20000,20010,21000,20010,20022,20021,21001,20000,20000,20022,20022,21000,20022,20010,20000,20020,20010,20000,20100,20010,20002,22210,22002,21200,22001
namen,22100,22222,21010,20000,22000,22000,22000,22000,22000,22000,22000,22000,22020,22000,22000,22020,22022,22222,22002,22000,22010,22000,22020,22020,22002,20010,20020,20022,20020,20010,20010,20222,20220,20022,20022,20010,20010,20020,20022,20010,20020,20022,20010,20000,20010,20010,20000,21000,20000,20022,20022,20020,20020,20200,20010,20020,20022,20000,20010,21000,20010,20222,20021,21001,20000,20000,20022,20022,21000,20022,20010,20100,20120,20010,20000,20000,20010,20002,22010,22002,21000,22001
nap1n,22000,22002,21200,20000,22020,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22002,22002,22222,22200,22000,22020,22000,22000,22002,20000,20000,20002,20000,20000,20000,20002,20000,20202,20002,20000,20000,20000,20002,20000,20000,20002,20000,20000,20000,20000,20000,21010,20010,20012,20212,20210,20010,20000,20200,20000,20002,20000,20000,21000,20000,20002,20001,21001,20000,20000,20202,20002,21000,20002,20000,20000,20000,20000,20010,20000,20000,20002,22000,22002,21000,22001
nappa,22001,22000,21200,20000,22000,22001,22001,22001,22000,22000,22001,22001,22000,22000,22002,22000,22000,22000,22200,22222,22000,22000,22000,22000,22000,20000,20000,20000,20000,20000,20000,20000,20000,20200,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,21000,20000,20000,20200,20200,20000,20000,20200,20000,20000,20000,20000,21000,20000,20000,20000,20002,20000,20000,20200,20000,20002,20000,20000,20000,20000,20000,20000,20000,20000,20000,22000,22000,21000,22000
natie,22000,22001,21001,20000,22000,22100,22000,22100,22000,22100,22000,22100,22001,22020,22100,22001,22001,22001,22000,22000,22222,22200,22001,22002,22020,20002,20001,20001,20001,20002,20001,20001,20001,20001,20001,20101,20002,20201,20201,20201,20001,20001,20012,20110,20111,20011,20020,21000,20020,20001,20001,20001,20001,20010,20012,20001,20001,20020,20101,21000,20002,20001,20101,21000,20120,20000,20001,20001,21020,20201,20222,20000,20001,20002,20000,20000,20002,20000,22022,22220,21010,22000
nat1d,22000,22000,21000,20000,22020,22100,22002,22100,22000,22100,22001,22101,22001,22001,22100,22000,22000,22000,22020,22000,22200,22222,22000,22000,22000,20000,20001,20000,20000,20000,20000,20000,20000,20000,20000,20100,20000,20200,20200,20200,20000,20000,20000,20100,20100,20000,20000,21011,20011,20010,20010,20010,20010,20000,20000,20000,20001,20001,20100,21000,20000,20000,20100,21000,20100,20002,20000,20000,21000,20200,20200,20000,20000,20001,20010,20000,20000,20000,22000,22200,21000,22000
navel,22000,22020,21012,20000,22002,22000,22001,22000,22000,22000,22000,22000,22020,22000,22000,22022,22020,22020,22000,22000,22010,22000,22222,22020,22000,20010,20020,20020,20020,20010,20010,20020,20020,20020,20020,20010,20010,20022,20020,20010,20222,20220,20010,20000,20010,20010,20002,21000,20000,20020,20020,20020,20220,20000,20010,20022,20020,20000,20010,21002,20011,20020,20020,21000,20000,20000,20020,20020,21000,20020,20010,20200,20020,20011,20001,20000,20010,20001,22010,22000,21000,22000
nawee,22000,22020,21010,20000,22000,22000,22000,22000,22000,22000,22000,22000,22020,22000,22000,22020,22020,22020,22000,22000,22002,22000,22020,22222,22000,20012,20021,20021,20021,20012,20010,20021,20021,20021,20021,20010,20012,20021,20021,20010,20021,20021,20002,20000,20010,20110,20000,21000,20000,20020,20020,20020,20020,20000,20002,20020,20020,20000,20010,21000,20002,20020,20020,21000,20000,20000,20020,20020,21000,20020,20002,20000,20020,20002,20000,20000,20002,20000,22002,22000,21000,22000
nazin,22000,22002,21000,20000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22020,22000,22000,22002,22002,22002,22000,22020,22000,22000,22000,22222,20000,20000,20002,20000,20000,20000,20002,20000,20002,20002,20000,20000,20000,20002,20000,20000,20002,20010,20010,20010,20010,20020,21000,20020,20002,20002,20000,20000,20010,20010,20000,20002,20020,20000,21000,20000,20002,20001,21001,20020,20000,20002,20002,21020,20002,20020,20000,20200,20000,20000,20000,20000,20002,22020,22022,21010,22001
nebbe,20000,21000,22000,20000,20000,20000,20000,20000,20210,20000,20000,20000,21000,20000,20000,21000,21000,21000,20000,20000,20002,20000,21000,21002,20000,22222,22001,22001,22001,22002,22000,22001,22001,22001,22001,22000,22002,22001,22001,22000,22001,22001,20002,20000,21000,21000,20000,20000,20000,21000,21000,21000,21000,20020,20002,21200,21000,20000,21000,20000,20002,21000,21000,20000,20000,20000,21000,21000,20000,21000,20002,20000,21000,20002,20000,20000,20002,20000,20002,20000,20100,20000
neder,20000,20020,22000,20001,20000,20000,20100,20000,20000,20000,20202,20200,20222,20202,20000,20020,20020,20020,20000,20000,21000,20100,20020,21020,20000,22010,22222,22020,22022,22010,22000,22020,22022,22020,22021,22001,22010,22020,22020,22000,22020,22020,21000,20000,21000,21000,20000,20200,20200,20020,20020,20022,20022,20000,21000,20020,20220,20200,21000,20000,21000,20020,20020,20000,20000,20101,20020,20021,20001,20020,21000,20000,20020,21100,20001,20001,21001,20000,21000,20000,20000,20000
negen,20000,20022,22000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20000,20220,20022,20022,20002,20000,21000,20000,20020,21020,20002,22010,22020,22222,22220,22210,22200,22022,22020,22022,22022,22000,22010,22020,22022,22000,22020,22022,21000,20000,21000,21000,20000,20000,20100,20222,20022,20020,20020,20000,21000,20020,20022,20100,21000,20200,21000,20022,20021,20001,20000,20000,20022,20022,20000,20022,21000,20000,20020,21000,20000,20000,21000,20002,21000,20002,20000,20001
neger,20000,20020,22000,20001,20000,20000,20000,20000,20000,20000,20002,20000,20022,20002,20000,20220,20020,20020,20000,20000,21000,20000,20020,21020,20000,22010,22022,22220,22222,22210,22200,22020,22022,22020,22021,22001,22010,22020,22020,22000,22020,22020,21000,20000,21000,21000,20000,20000,20100,20220,20020,20022,20022,20000,21000,20020,20020,20100,21000,20200,21000,20020,20020,20000,20000,20001,20020,20021,20001,20020,21000,20000,20020,21000,20001,20001,21001,20000,21000,20000,20000,20000
negge,20000,21000,22000,20000,20000,20000,20000,20000,20000,20000,20000,20000,21000,20000,20000,21200,21000,21000,20000,20000,20002,20000,21000,21002,20000,22002,22001,22201,22201,22222,22200,22001,22001,22001,22001,22000,22002,22001,22001,22000,22001,22001,20002,20000,21000,21000,20000,20000,20100,21200,21000,21000,21000,20000,20002,21000,21000,20100,21000,20200,20002,21000,21000,20000,20000,20000,21000,21000,20000,21000,20002,20000,21000,20002,20000,20000,20002,20000,20002,20000,20000,20000
negus,20002,21000,22000,20002,20000,20000,20000,20001,20000,20000,20000,20000,21000,20000,20000,21200,21000,21000,20000,20000,21000,20000,21000,21000,20000,22000,22000,22200,22200,22200,22222,22000,22000,22000,22000,22002,22001,22000,22000,22000,22000,22000,21000,20000,21002,21020,20000,20002,20100,21200,21000,21000,21000,20000,21000,21000,21000,20100,21001,20200,21000,21000,21000,20000,20000,20000,21000,21000,20000,21000,21000,20020,21000,21010,20010,20012,21011,20000,21000,20000,20000,20000
nemen,20100,20222,22000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20000,20020,20022,20222,20002,20000,21000,20000,20020,21020,20002,22010,22020,22022,22020,22010,22000,22222,22220,22022,22022,22000,22010,22020,22022,22000,22020,22022,21000,20000,21000,21000,20000,20000,20000,20022,20022,20020,20020,20200,21000,20020,20022,20000,21000,20000,21000,20222,20021,20001,20000,20000,20022,20022,20000,20022,21000,20100,20120,21000,20000,20000,21000,20002,21000,20002,20000,20001
nemer,20100,20220,22000,20001,20000,20000,20000,20000,20000,20000,20002,20000,20022,20002,20000,20020,20020,20220,20000,20000,21000,20000,20020,21020,20000,22010,22022,22020,22022,22010,22000,22220,22222,22020,22021,22001,22010,22020,22020,22000,22020,22020,21000,20000,21000,21000,20000,20000,20000,20020,20020,20022,20022,20200,21000,20020,20020,20000,21000,20000,21000,20220,20020,20000,20000,20001,20020,20021,20001,20020,21000,20100,20120,21000,20001,20001,21001,20000,21000,20000,20000,20000
nepen,20000,20022,22200,20000,20000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20000,20020,20022,20022,20202,20200,21000,20000,20020,21020,20002,22010,22020,22022,22020,22010,22000,22022,22020,22222,22022,22000,22010,22020,22022,22000,22020,22022,21000,20000,21000,21000,20000,20000,20000,20022,20222,20220,20020,20000,21200,20020,20022,20000,21000,20000,21000,20022,20021,20001,20000,20000,20222,20022,20000,20022,21000,20000,20020,21000,20000,20000,21000,20002,21000,20002,20000,20001
neren,20000,20022,22000,20100,20000,20000,20000,20000,20000,20000,20100,20000,20120,20100,20000,20020,20022,20022,20002,20000,21000,20000,20020,21020,20002,22010,22120,22022,22120,22010,22000,22022,22120,22022,22222,22200,22010,22020,22022,22000,22020,22022,21000,20000,21000,21000,20000,20000,20000,20022,20022,20120,20120,20000,21000,20020,20022,20000,21000,20000,21000,20022,20021,20001,20000,20100,20022,20222,20200,20022,21000,20000,20020,21000,20100,20200,21200,20002,21000,20002,20000,20001
nerts,20002,21000,22000,20102,20000,20010,20000,20011,20000,20010,20100,20010,21100,20100,20020,21000,21000,21000,20000,20000,21010,20010,21000,21000,20000,22000,22100,22000,22100,22000,22002,22000,22100,22000,22200,22222,22001,22010,22010,22020,22000,22000,21000,20010,21022,21000,20000,20002,20000,21000,21000,21100,21100,20000,21000,21000,21000,20000,21011,20000,21000,21000,21010,20000,20010,20100,21000,21200,20200,21010,21010,20000,21000,21000,20100,20202,21201,20000,21000,20010,20000,20000
nesse,20100,21000,22000,20100,20000,20000,20000,20020,20000,20000,20000,20000,21000,20000,20000,21000,21000,21000,20000,20000,20002,20000,21000,21002,20000,22002,22001,22001,22001,22002,22100,22001,22001,22001,22001,22100,22222,22001,22001,22000,22001,22001,20002,20000,21100,21000,20000,20100,20000,21000,21000,21000,21000,20000,20002,21000,21000,20000,21020,20000,20002,21000,21000,20000,20000,20000,21000,21000,20000,21000,20002,20000,21000,20002,20000,20100,20022,20000,20002,20000,20000,20000
netel,20000,20020,22002,20000,20002,20100,20001,20100,20000,20100,20000,20100,20020,20000,20100,20022,20020,20020,20000,20000,21200,20200,20022,21020,20000,22010,22020,22020,22020,22010,22000,22020,22020,22020,22020,22100,22010,22222,22220,22200,22022,22020,21000,20100,21100,21000,20002,20000,20000,20020,20020,20020,20020,20000,21000,20022,20020,20000,21100,20002,21001,20020,20120,20000,20100,20000,20020,20020,20000,20220,21200,20000,20020,21001,20001,20000,21000,20001,21000,20200,20000,20000
neten,20000,20022,22000,20000,20000,20100,20000,20100,20000,20100,20000,20100,20020,20000,20100,20020,20022,20022,20002,20000,21200,20200,20020,21020,20002,22010,22020,22022,22020,22010,22000,22022,22020,22022,22022,22100,22010,22220,22222,22200,22020,22022,21000,20100,21100,21000,20000,20000,20000,20022,20022,20020,20020,20000,21000,20020,20022,20000,21100,20000,21000,20022,20121,20001,20100,20000,20022,20022,20000,20222,21200,20000,20020,21000,20000,20000,21000,20002,21000,20202,20000,20001
netto,20000,21000,22000,20001,20000,20100,20000,20100,20001,20100,20000,20100,21000,20000,20020,21000,21000,21000,20000,20000,21200,20200,21000,21000,20000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22020,22000,22200,22200,22222,22000,22000,21000,20100,21020,21000,20000,20000,20000,21000,21000,21000,21000,20000,21000,21001,21001,20001,21101,20001,21001,21001,21101,20001,20101,20001,21001,21001,20001,21201,21201,20001,21001,21000,20000,20000,21000,20001,21000,20200,20000,20000
