Guess,naams,namen,nepal,noors,na-1l,naakt,naald,naast,nabob,nacht,nadar,nadat,nader,nadir,nafta,nagel,naken,namen,nap1n,nappa,natie,nat1d,navel,nawee,nazin,nebbe,neder,negen,neger,negge,negus,nemen,nemer,nepen,neren,nerts,nesse,netel,neten,netto,nevel,neven,niche,nicht,niets,nieuw,nihil,n1das,n1dig,n1gen,n1pen,n1per,n1ver,nimby,nipje,nobel,noden,nodig,noest,nogal,nolle,nomen,nonet,nonna,nooit,noord,nopen,noren,noria,noten,notie,novum,nozem,nulde,nulr1,nurks,nurse,nylon,nakie,natin,nikab,nanny
nevel,20000,20020,22002,20000,20002,20000,20001,20000,20000,20000,20000,20000,20020,20000,20000,20022,20020,20020,20000,20000,21000,20000,20222,21020,20000,22010,22020,22020,22020,22010,22000,22020,22020,22020,22020,22000,22010,22022,22020,22000,22222,22220,21000,20000,21000,21000,20002,20000,20000,20020,20020,20020,20220,20000,21000,20022,20020,20000,21000,20002,21001,20020,20020,20000,20000,20000,20020,20020,20000,20020,21000,20200,20020,21001,20001,20000,21000,20001,21000,20000,20000,20000
neven,20000,20022,22000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20000,20020,20022,20022,20002,20000,21000,20000,20220,21020,20002,22010,22020,22022,22020,22010,22000,22022,22020,22022,22022,22000,22010,22020,22022,22000,22220,22222,21000,20000,21000,21000,20000,20000,20000,20022,20022,20020,20220,20000,21000,20020,20022,20000,21000,20000,21000,20022,20021,20001,20000,20000,20022,20022,20000,20022,21000,20200,20020,21000,20000,20000,21000,20002,21000,20002,20000,20001
niche,20000,20001,20001,20000,20000,20000,20000,20000,20000,20220,20000,20000,20001,21000,20000,20001,20001,20001,20000,20000,21002,20000,20001,20002,21000,20002,20001,20001,20001,20002,20001,20001,20001,20001,20001,20001,20002,20001,20001,20001,20001,20001,22222,22220,22001,22001,22010,20000,21000,20001,20001,20001,20001,22000,22002,20001,20001,21000,20001,20000,20002,20001,20001,20000,21000,20000,20001,20001,21000,20001,21002,20000,20001,20002,20000,20000,20002,20000,21002,21000,22000,20000
nicht,20000,20000,20000,20000,20000,20002,20000,20002,20000,20222,20000,20002,20000,21000,20001,20000,20000,20000,20000,20000,21001,20001,20000,20000,21000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20001,20000,20001,20001,20001,20000,20000,22220,22222,22001,22000,22010,20000,21000,20000,20000,20000,20000,22000,22000,20000,20000,21000,20002,20000,20000,20000,20002,20000,21002,20000,20000,20000,21000,20001,21001,20000,20000,20000,20000,20000,20000,20000,21000,21001,22000,20000
niets,20002,20100,20100,20002,20000,20010,20000,20011,20000,20010,20000,20010,20100,21000,20020,20100,20100,20100,20000,20000,21110,20010,20100,20100,21000,20100,20100,20100,20100,20100,20102,20100,20100,20100,20100,20122,20101,20110,20110,20120,20100,20100,22100,22010,22222,22200,22000,20002,21000,20100,20100,20100,20100,22000,22100,20100,20100,21000,20211,20000,20100,20100,20110,20000,21010,20000,20100,20100,21000,20110,21110,20000,20100,20100,20000,20002,20101,20000,21100,21010,22000,20000
nieuw,20000,20100,20100,20000,20000,20000,20000,20000,20000,20000,20000,20000,20100,21000,20000,20100,20100,20100,20000,20000,21100,20000,20100,20101,21000,20100,20100,20100,20100,20100,20120,20100,20100,20100,20100,20100,20100,20100,20100,20100,20100,20100,22100,22000,22200,22222,22000,20000,21000,20100,20100,20100,20100,22000,22100,20100,20100,21000,20200,20000,20100,20100,20100,20000,21000,20000,20100,20100,21000,20100,21100,20020,20100,20110,20010,20010,20110,20000,21100,21000,22000,20000
nihil,20000,20000,20002,20000,20002,20000,20001,20000,20000,20100,20000,20000,20000,20020,20000,20002,20000,20000,20000,20000,20020,20000,20002,20000,20020,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20002,20000,20000,20002,20000,22100,22100,22000,22000,22222,20000,20020,20000,20000,20000,20000,22000,22000,20002,20000,20020,20000,20002,20001,20000,20000,20000,20020,20000,20000,20000,20020,20000,20020,20000,20000,20001,20001,20000,20000,20001,20020,20020,22000,20000
n1das,20012,20010,20020,20002,21010,20010,20110,20011,20010,20010,20220,20220,20210,20210,20010,20010,20010,20010,21010,20010,20010,21110,20010,20010,20010,20000,20200,20000,20000,20000,20002,20000,20000,20000,20000,20002,20001,20000,20000,20000,20000,20000,20000,20000,20002,20000,20000,22222,22200,22000,22000,22000,22000,20000,20000,20000,20200,20200,20001,20020,20000,20000,20000,20010,20000,20100,20000,20000,20010,20000,20000,20000,20000,20100,21000,20002,20001,20000,20010,20010,20020,20010
n1dig,20000,20000,20000,20000,21000,20000,20100,20000,20000,20000,20200,20200,20200,20220,20000,20001,20000,20000,21000,20000,20020,21100,20000,20000,20020,20000,20200,20001,20001,20001,20001,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20010,20010,20010,20010,20020,22200,22222,22001,22000,22000,22000,20010,20010,20000,20200,20222,20000,20001,20000,20000,20000,20000,20020,20100,20000,20000,20020,20000,20020,20000,20000,20100,21000,20000,20000,20000,20020,20020,20010,20000
n1gen,20000,20022,20010,20000,21000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20000,20220,20022,20022,21002,20000,20010,21000,20020,20020,20002,20010,20020,20222,20220,20210,20210,20022,20020,20022,20022,20010,20010,20020,20022,20010,20020,20022,20010,20000,20010,20010,20000,22000,22100,22222,22022,22020,22020,20000,20010,20020,20022,20100,20010,20200,20010,20022,20021,20001,20000,20000,20022,20022,20000,20022,20010,20000,20020,20010,21000,20000,20010,20002,20010,20002,20000,20001
n1pen,20000,20022,20210,20000,21000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20000,20020,20022,20022,21202,20200,20010,21000,20020,20020,20002,20010,20020,20022,20020,20010,20010,20022,20020,20222,20022,20010,20010,20020,20022,20010,20020,20022,20010,20000,20010,20010,20000,22000,22000,22022,22222,22220,22020,20000,20210,20020,20022,20000,20010,20000,20010,20022,20021,20001,20000,20000,20222,20022,20000,20022,20010,20000,20020,20010,21000,20000,20010,20002,20010,20002,20000,20001
n1per,20000,20020,20210,20001,21000,20000,20000,20000,20000,20000,20002,20000,20022,20002,20000,20020,20020,20020,21200,20200,20010,21000,20020,20020,20000,20010,20022,20020,20022,20010,20010,20020,20022,20220,20021,20011,20010,20020,20020,20010,20020,20020,20010,20000,20010,20010,20000,22000,22000,22020,22220,22222,22022,20000,20210,20020,20020,20000,20010,20000,20010,20020,20020,20000,20000,20001,20220,20021,20001,20020,20010,20000,20020,20010,21001,20001,20011,20000,20010,20000,20000,20000
n1ver,20000,20020,20010,20001,21000,20000,20000,20000,20000,20000,20002,20000,20022,20002,20000,20020,20020,20020,21000,20000,20010,21000,20220,20020,20000,20010,20022,20020,20022,20010,20010,20020,20022,20020,20021,20011,20010,20020,20020,20010,20220,20220,20010,20000,20010,20010,20000,22000,22000,22020,22020,22022,22222,20000,20010,20020,20020,20000,20010,20000,20010,20020,20020,20000,20000,20001,20020,20021,20001,20020,20010,20200,20020,20010,21001,20001,20011,20000,20010,20000,20000,20000
nimby,20100,20200,20000,20000,20000,20000,20000,20000,20010,20000,20000,20000,20000,21000,20000,20000,20000,20200,20000,20000,21000,20000,20000,20000,21000,20020,20000,20000,20000,20000,20000,20200,20200,20000,20000,20000,20000,20000,20000,20000,20000,20000,22000,22000,22000,22000,22000,20000,21000,20000,20000,20000,20000,22222,22000,20010,20000,21000,20000,20000,20000,20200,20000,20000,21000,20000,20000,20000,21000,20000,21000,20100,20100,20000,20000,20000,20000,20001,21000,21000,22010,20002
nipje,20000,20001,20201,20000,20000,20000,20000,20000,20000,20000,20000,20000,20001,21000,20000,20001,20001,20001,20200,20200,21002,20000,20001,20002,21000,20002,20001,20001,20001,20002,20001,20001,20001,20201,20001,20001,20002,20001,20001,20001,20001,20001,22002,22000,22001,22001,22000,20000,21000,20001,20201,20201,20001,22000,22222,20001,20001,21000,20001,20000,20002,20001,20001,20000,21000,20000,20201,20001,21000,20001,21002,20000,20001,20002,20000,20000,20002,20000,21002,21000,22000,20000
nobel,20000,20020,20012,22000,20002,20000,20001,20000,21200,20000,20000,20000,20020,20000,20000,20022,20020,20020,20000,20000,20010,20000,20022,20020,20000,20210,20020,20020,20020,20010,20010,20020,20020,20020,20020,20010,20010,20022,20020,21010,20022,20020,20010,20000,20010,20010,20002,20000,20000,20020,20020,20020,20020,20100,20010,22222,22020,22000,22010,22002,22011,22020,22020,22000,22000,22000,22020,22020,22000,22020,22010,22000,22020,20011,20001,20000,20010,21001,20010,20000,20100,20000
noden,20000,20022,20010,22000,20000,20000,20100,20000,21000,20000,20200,20200,20220,20200,20000,20020,20022,20022,20002,20000,20010,20100,20020,20020,20002,20010,20220,20022,20020,20010,20010,20022,20020,20022,20022,20010,20010,20020,20022,21010,20020,20022,20010,20000,20010,20010,20000,20200,20200,20022,20022,20020,20020,20000,20010,22020,22222,22200,22010,22000,22010,22022,22021,22001,22000,22100,22022,22022,22000,22022,22010,22000,22020,20110,20000,20000,20010,21002,20010,20002,20000,20001
nodig,20000,20000,20000,22000,20000,20000,20100,20000,21000,20000,20200,20200,20200,20220,20000,20001,20000,20000,20000,20000,20020,20100,20000,20000,20020,20000,20200,20001,20001,20001,20001,20000,20000,20000,20000,20000,20000,20000,20000,21000,20000,20000,20010,20010,20010,20010,20020,20200,20222,20001,20000,20000,20000,20010,20010,22000,22200,22222,22000,22001,22000,22000,22000,22000,22020,22100,22000,22000,22020,22000,22020,22000,22000,20100,20000,20000,20000,21000,20020,20020,20010,20000
noest,20010,20100,20100,22010,20000,20002,20000,20022,21000,20002,20000,20002,20100,20000,20001,20100,20100,20100,20000,20000,20101,20001,20100,20100,20000,20100,20100,20100,20100,20100,20110,20100,20100,20100,20100,20111,20120,20101,20101,21101,20100,20100,20100,20002,20211,20200,20000,20010,20000,20100,20100,20100,20100,20000,20100,22100,22100,22000,22222,22000,22100,22100,22102,22000,22002,22000,22100,22100,22000,22101,22101,22000,22100,20100,20000,20010,20120,21000,20100,20001,20000,20000
nogal,20010,20010,20022,22000,20012,20010,20011,20010,21010,20010,20020,20020,20010,20010,20010,20212,20010,20010,20010,20010,20010,20010,20012,20010,20010,20000,20000,20200,20200,20200,20200,20000,20000,20000,20000,20000,20000,20002,20000,21000,20002,20000,20000,20000,20000,20000,20002,20020,20100,20200,20000,20000,20000,20000,20000,22002,22000,22100,22000,22222,22001,22000,22000,22010,22000,22000,22000,22000,22010,22000,22000,22000,22000,20001,20001,20000,20000,21001,20010,20010,20020,20010
nolle,20000,20001,20101,22000,20100,20000,20020,20000,21000,20000,20000,20000,20001,20000,20000,20101,20001,20001,20000,20000,20002,20000,20101,20002,20000,20002,20001,20001,20001,20002,20001,20001,20001,20001,20001,20001,20002,20101,20001,21001,20101,20001,20002,20000,20001,20001,20100,20000,20000,20001,20001,20001,20001,20000,20002,22101,22001,22000,22001,22100,22222,22001,22001,22000,22000,22000,22001,22001,22000,22001,22002,22000,22001,20202,20200,20000,20002,21200,20002,20000,20000,20000
nomen,20100,20222,20010,22000,20000,20000,20000,20000,21000,20000,20000,20000,20020,20000,20000,20020,20022,20222,20002,20000,20010,20000,20020,20020,20002,20010,20020,20022,20020,20010,20010,20222,20220,20022,20022,20010,20010,20020,20022,21010,20020,20022,20010,20000,20010,20010,20000,20000,20000,20022,20022,20020,20020,20200,20010,22020,22022,22000,22010,22000,22010,22222,22021,22001,22000,22000,22022,22022,22000,22022,22010,22100,22120,20010,20000,20000,20010,21002,20010,20002,20000,20001
nonet,20000,20120,20010,22000,20000,20002,20000,20002,21000,20002,20000,20002,20020,20000,20001,20020,20120,20120,20100,20000,20011,20001,20020,20020,20100,20010,20020,20120,20020,20010,20010,20120,20020,20120,20120,20011,20010,20021,20121,21011,20020,20120,20010,20002,20011,20010,20000,20000,20000,20120,20120,20020,20020,20000,20010,22020,22120,22000,22012,22000,22010,22120,22222,22200,22002,22000,22120,22120,22000,22121,22011,22000,22020,20010,20000,20000,20010,21100,20010,20101,20000,20200
nonna,20001,20101,20001,22000,20001,20001,20001,20001,21001,20001,20001,20001,20001,20001,20002,20001,20101,20101,20101,20002,20001,20001,20001,20001,20101,20000,20000,20100,20000,20000,20000,20100,20000,20100,20100,20000,20000,20000,20100,21000,20000,20100,20000,20000,20000,20000,20000,20001,20000,20100,20100,20000,20000,20000,20000,22000,22100,22000,22000,22001,22000,22100,22200,22222,22000,22000,22100,22100,22002,22100,22000,22000,22000,20000,20000,20000,20000,21100,20001,20101,20001,20221
nooit,20000,20000,20000,22200,20000,20002,20000,20002,21000,20002,20000,20002,20000,20020,20001,20000,20000,20000,20000,20000,20021,20001,20000,20000,20020,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20001,20000,20001,20001,21001,20000,20000,20010,20012,20011,20010,20020,20000,20020,20000,20000,20000,20000,20010,20010,22000,22000,22020,22002,22000,22000,22000,22002,22000,22222,22200,22000,22000,22020,22001,22021,22000,22000,20000,20000,20000,20000,21000,20020,20021,20010,20000
noord,20000,20000,20000,22220,20000,20000,20002,20000,21000,20000,20011,20001,20011,20011,20000,20000,20000,20000,20000,20000,20000,20002,20000,20000,20000,20000,20011,20000,20010,20000,20000,20000,20010,20000,20010,20010,20000,20000,20000,21000,20000,20000,20000,20000,20000,20000,20000,20001,20001,20000,20000,20010,20010,20000,20000,22000,22001,22001,22000,22000,22000,22000,22000,22000,22200,22222,22000,22010,22010,22000,22000,22000,22000,20001,20020,20010,20010,21000,20000,20000,20000,20000
nopen,20000,20022,20210,22000,20000,20000,20000,20000,21000,20000,20000,20000,20020,20000,20000,20020,20022,20022,20202,20200,20010,20000,20020,20020,20002,20010,20020,20022,20020,20010,20010,20022,20020,20222,20022,20010,20010,20020,20022,21010,20020,20022,20010,20000,20010,20010,20000,20000,20000,20022,20222,20220,20020,20000,20210,22020,22022,22000,22010,22000,22010,22022,22021,22001,22000,22000,22222,22022,22000,22022,22010,22000,22020,20010,20000,20000,20010,21002,20010,20002,20000,20001
noren,20000,20022,20010,22100,20000,20000,20000,20000,21000,20000,20100,20000,20120,20100,20000,20020,20022,20022,20002,20000,20010,20000,20020,20020,20002,20010,20120,20022,20120,20010,20010,20022,20120,20022,20222,20210,20010,20020,20022,21010,20020,20022,20010,20000,20010,20010,20000,20000,20000,20022,20022,20120,20120,20000,20010,22020,22022,22000,22010,22000,22010,22022,22021,22001,22000,22100,22022,22222,22200,22022,22010,22000,22020,20010,20100,20200,20210,21002,20010,20002,20000,20001
noria,20001,20001,20001,22100,20001,20001,20001,20001,21001,20001,20101,20001,20101,20121,20002,20001,20001,20001,20001,20002,20021,20001,20001,20001,20021,20000,20100,20000,20100,20000,20000,20000,20100,20000,20200,20200,20000,20000,20000,21000,20000,20000,20010,20010,20010,20010,20020,20001,20020,20000,20000,20100,20100,20010,20010,22000,22000,22020,22000,22001,22000,22000,22000,22002,22020,22100,22000,22200,22222,22000,22020,22000,22000,20000,20100,20200,20200,21000,20021,20021,20011,20001
noten,20000,20022,20010,22000,20000,20100,20000,20100,21000,20100,20000,20100,20020,20000,20100,20020,20022,20022,20002,20000,20210,20200,20020,20020,20002,20010,20020,20022,20020,20010,20010,20022,20020,20022,20022,20110,20010,20220,20222,21210,20020,20022,20010,20100,20110,20010,20000,20000,20000,20022,20022,20020,20020,20000,20010,22020,22022,22000,22110,22000,22010,22022,22121,22001,22100,22000,22022,22022,22000,22222,22210,22000,22020,20010,20000,20000,20010,21002,20010,20202,20000,20001
notie,20000,20001,20001,22000,20000,20100,20000,20100,21000,20100,20000,20100,20001,20020,20100,20001,20001,20001,20000,20000,20222,20200,20001,20002,20020,20002,20001,20001,20001,20002,20001,20001,20001,20001,20001,20101,20002,20201,20201,21201,20001,20001,20012,20110,20111,20011,20020,20000,20020,20001,20001,20001,20001,20010,20012,22001,22001,22020,22101,22000,22002,22001,22101,22000,22120,22000,22001,22001,22020,22201,22222,22000,22001,20002,20000,20000,20002,21000,20022,20220,20010,20000
novum,20001,20001,20000,22000,20000,20000,20000,20000,21000,20000,20000,20000,20000,20000,20000,20000,20000,20001,20000,20000,20000,20000,20200,20000,20000,20000,20000,20000,20000,20000,20020,20001,20001,20000,20000,20000,20000,20000,20000,21000,20200,20200,20000,20000,20000,20020,20000,20000,20000,20000,20000,20000,20200,20001,20000,22000,22000,22000,22000,22000,22000,22001,22000,22000,22000,22000,22000,22000,22000,22000,22000,22222,22002,20010,20010,20010,20010,21000,20000,20000,20000,20000
nozem,20001,20021,20010,22000,20000,20000,20000,20000,21000,20000,20000,20000,20020,20000,20000,20020,20020,20021,20000,20000,20010,20000,20020,20020,20200,20010,20020,20020,20020,20010,20010,20021,20021,20020,20020,20010,20010,20020,20020,21010,20020,20020,20010,20000,20010,20010,20000,20000,20000,20020,20020,20020,20020,20001,20010,22020,22020,22000,22010,22000,22010,22021,22020,22000,22000,22000,22020,22020,22000,22020,22010,22002,22222,20010,20000,20000,20010,21000,20010,20000,20000,20000
nulde,20000,20001,20101,20000,20100,20000,20110,20000,20000,20000,20010,20010,20011,20010,20000,20101,20001,20001,20000,20000,20002,20010,20101,20002,20000,20002,20011,20001,20001,20002,21001,20001,20001,20001,20001,20001,20002,20101,20001,20001,20101,20001,20002,20000,20001,21001,20100,20010,20010,20001,20001,20001,20001,20000,20002,20101,20011,20010,20001,20100,20202,20001,20001,20000,20000,20010,20001,20001,20000,20001,20002,21000,20001,22222,22200,22000,22002,20200,20002,20000,20000,20000
nulr1,20000,20000,20100,20020,20101,20000,20100,20000,20000,20000,20010,20000,20010,20010,20000,20100,20000,20000,20001,20000,20000,20001,20100,20000,20000,20000,20010,20000,20010,20000,21000,20000,20010,20000,20010,20010,20000,20100,20000,20000,20100,20000,20000,20000,20000,21000,20100,20001,20001,20001,20001,20011,20011,20000,20000,20100,20000,20000,20000,20100,20200,20000,20000,20000,20000,20020,20000,20010,20010,20000,20000,21000,20000,22200,22222,22010,22010,20200,20000,20000,20000,20000
nurks,20002,20000,20000,20102,20000,20020,20000,20001,20000,20000,20100,20000,20100,20100,20000,20000,20010,20000,20000,20000,20000,20000,20000,20000,20000,20000,20100,20000,20100,20000,21002,20000,20100,20000,20200,20202,20001,20000,20000,20000,20000,20000,20000,20000,20002,21000,20000,20002,20000,20000,20000,20100,20100,20000,20000,20000,20000,20000,20001,20000,20000,20000,20000,20000,20000,20100,20000,20200,20200,20000,20000,21000,20000,22000,22100,22222,22201,20000,20010,20000,20010,20000
nurse,20010,20001,20001,20110,20000,20000,20000,20020,20000,20000,20100,20000,20101,20100,20000,20001,20001,20001,20000,20000,20002,20000,20001,20002,20000,20002,20101,20001,20101,20002,21011,20001,20101,20001,20201,20211,20022,20001,20001,20001,20001,20001,20002,20000,20011,21001,20000,20010,20000,20001,20001,20101,20101,20000,20002,20001,20001,20000,20021,20000,20002,20001,20001,20000,20000,20100,20001,20201,20200,20001,20002,21000,20001,22002,22100,22210,22222,20000,20002,20000,20000,20000
nylon,20000,20002,20100,20010,20100,20000,20100,20000,20020,20000,20000,20000,20000,20000,20000,20100,20002,20002,20002,20000,20000,20000,20100,20000,20002,20000,20000,20002,20000,20000,20000,20002,20000,20002,20002,20000,20000,20100,20002,20010,20100,20002,20000,20000,20000,20000,20100,20000,20000,20002,20002,20000,20000,21000,20000,20110,20012,20010,20010,20110,20210,20012,20011,20011,20010,20010,20012,20012,20010,20012,20010,20010,20010,20200,20200,20000,20000,22222,20000,20002,20000,21001
nakie,22000,22001,21001,20000,22000,22100,22000,22000,22000,22000,22000,22000,22001,22020,22000,22001,22201,22001,22000,22000,22022,22000,22001,22002,22020,20002,20001,20001,20001,20002,20001,20001,20001,20001,20001,20001,20002,20001,20001,20001,20001,20001,20012,20010,20011,20011,20020,21000,20020,20001,20001,20001,20001,20010,20012,20001,20001,20020,20001,21000,20002,20001,20001,21000,20020,20000,20001,20001,21020,20001,20022,20000,20001,20002,20000,20100,20002,20000,22222,22020,21210,22000
natin,22000,22002,21000,20000,22000,22100,22000,22100,22000,22100,22000,22100,22000,22020,22100,22000,22002,22002,22002,22000,22220,22200,22000,22000,22022,20000,20000,20002,20000,20000,20000,20002,20000,20002,20002,20100,20000,20200,20202,20200,20000,20002,20010,20110,20110,20010,20020,21000,20020,20002,20002,20000,20000,20010,20010,20000,20002,20020,20100,21000,20000,20002,20101,21001,20120,20000,20002,20002,21020,20202,20220,20000,20000,20000,20000,20000,20000,20002,22020,22222,21010,22001
nikab,20010,20010,20020,20000,20010,20110,20010,20010,20012,20010,20020,20020,20010,21010,20010,20010,20210,20010,20010,20010,21010,20010,20010,20010,21010,20001,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,22000,22000,22000,22000,22000,20020,21000,20000,20000,20000,20000,22001,22000,20001,20000,21000,20000,20020,20000,20000,20000,20010,21000,20000,20000,20000,21010,20000,21000,20000,20000,20000,20000,20100,20000,20000,21210,21010,22222,20010
nanny,22000,22100,21000,20000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22100,22100,22100,22000,22000,22000,22000,22000,22100,20000,20000,20100,20000,20000,20000,20100,20000,20100,20100,20000,20000,20000,20100,20000,20000,20100,20000,20000,20000,20000,20000,21000,20000,20100,20100,20000,20000,20002,20000,20000,20100,20000,20000,21000,20000,20100,20200,21220,20000,20000,20100,20100,21000,20100,20000,20000,20000,20000,20000,20000,20000,20101,22000,22100,21000,22222
